Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
41.000000,66.000000,-27.626398,-2.752238,2.000000,1.000000,-1.000000,14.486042,32.234729,21.590558,10.416740,3.930433,
29.000000,75.000000,-27.757372,-2.433580,2.000000,1.000000,-1.000000,1.774464,1.171179,0.768209,0.332651,0.066276,
43.000000,74.000000,-27.694636,-3.184804,4.000000,1.000000,-1.000000,5.755950,5.089463,4.214173,2.775107,0.378450,
38.000000,66.000000,-40.124015,-1.083188,2.000000,1.000000,-1.000000,12.120376,7.636796,7.878249,3.963071,0.525226,
35.000000,64.000000,-32.419630,-1.320834,2.000000,1.000000,-1.000000,4.992388,8.377540,11.032052,3.425554,0.848256,
44.000000,64.000000,-25.294830,-0.842569,2.000000,1.000000,-1.000000,0.808807,1.030846,0.511313,0.180898,0.055337,
43.000000,64.000000,-32.796264,-0.720785,2.000000,1.000000,-1.000000,58.491026,31.954957,15.729638,10.766803,3.148903,
38.000000,69.000000,-25.267274,-1.398651,4.000000,1.000000,-1.000000,47.582119,54.681000,34.795247,12.972591,6.117487,
37.000000,69.000000,-25.192116,-1.920402,2.000000,1.000000,-1.000000,21.926982,18.810082,11.918884,9.174099,2.174921,
34.000000,70.000000,-25.295306,-0.251561,2.000000,1.000000,-1.000000,1.389017,1.412111,0.448293,0.281601,0.089439,
35.000000,74.000000,-29.409409,-0.150176,2.000000,1.000000,-1.000000,117.316800,114.580060,66.944176,13.034471,5.921437,
43.000000,69.000000,-24.824093,-0.187841,2.000000,1.000000,-1.000000,1.495962,1.558291,0.563977,0.470360,0.046608,
54.000000,64.000000,-20.454023,-0.063653,2.000000,1.000000,-1.000000,0.570947,0.952904,0.586463,0.216507,0.033016,
67.000000,70.000000,-21.330511,0.782813,3.000000,1.000000,-1.000000,0.270678,1.007998,0.797049,0.232786,0.029492,
70.000000,84.000000,-19.817678,1.030258,4.000000,1.000000,-1.000000,16.853307,10.865161,8.920028,6.432067,2.188276,
64.000000,88.000000,-18.451242,-3.833645,4.000000,1.000000,-1.000000,1.606697,2.281461,0.901828,0.256185,0.047930,
63.000000,100.000000,-19.287126,0.760742,4.000000,1.000000,-1.000000,0.574395,1.583772,1.153259,0.191572,0.055220,
66.000000,100.000000,-21.896534,-1.681913,4.000000,1.000000,-1.000000,12.990432,8.707316,2.644436,3.231668,0.472705,
61.000000,93.000000,-18.472158,0.316190,2.000000,1.000000,-1.000000,0.936652,1.533006,1.080981,0.305848,0.021391,
74.000000,96.000000,-23.253088,0.670794,4.000000,1.000000,-1.000000,22.163861,25.093198,17.946578,7.503557,1.905945,
66.000000,90.000000,-20.368723,-0.920127,3.000000,1.000000,-1.000000,1.110668,1.480819,1.139709,0.504829,0.063460,
64.000000,96.000000,-21.941520,-2.309246,2.000000,1.000000,-1.000000,1.413406,2.979156,1.731742,0.469092,0.072273,
60.000000,97.000000,-15.805808,-0.177061,2.000000,1.000000,-1.000000,18.439790,16.450895,11.965889,5.470854,1.730383,
43.000000,87.000000,-15.118642,-1.024138,4.000000,1.000000,-1.000000,32.933046,16.888907,14.389261,8.357746,1.653870,
53.000000,88.000000,-12.231741,-0.494390,2.000000,1.000000,-1.000000,305.870317,100.530418,32.259518,11.957814,2.051100,
37.000000,70.000000,-16.561388,-1.137624,2.000000,1.000000,-1.000000,6.013830,9.144647,17.064468,5.176569,2.283198,
34.000000,60.000000,-17.288409,-9.874068,2.000000,1.000000,-1.000000,6.415536,4.470547,2.403004,2.385676,0.286336,
34.000000,63.000000,-17.547605,-0.894873,2.000000,1.000000,-1.000000,1.164049,1.024714,0.321169,0.110973,0.029522,
30.000000,61.000000,-20.275477,-3.562164,2.000000,1.000000,-1.000000,23.181570,24.261157,30.613868,19.452188,2.780361,
38.000000,54.000000,-21.714071,-1.505199,2.000000,1.000000,-1.000000,168.391647,78.986658,22.142357,8.700678,2.640959,
38.000000,54.000000,-21.551225,-2.138485,2.000000,-1.000000,-1.000000,0.964675,2.468706,1.391624,0.389561,0.088105,
43.000000,64.000000,-21.442207,-4.548096,2.000000,1.000000,-1.000000,8.351763,13.403060,9.014613,6.483125,1.413071,
48.000000,56.000000,-35.130600,-1.797513,2.000000,1.000000,-1.000000,0.575018,0.494468,0.247121,0.153085,0.014391,
44.000000,47.000000,-23.405101,-1.931497,4.000000,1.000000,-1.000000,0.708139,1.440208,0.520740,0.136468,0.041192,
47.000000,57.000000,-28.281376,-3.296272,2.000000,1.000000,-1.000000,16.422380,15.150861,11.915614,6.221169,2.033213,
35.000000,47.000000,-39.619716,-6.840630,2.000000,1.000000,-1.000000,0.764644,0.913648,0.411921,0.157656,0.036507,
47.000000,67.000000,-49.200552,-8.395476,2.000000,1.000000,-1.000000,1.914895,2.119458,0.768769,0.126451,0.021969,
54.000000,78.000000,-53.143949,-3.298098,2.000000,1.000000,-1.000000,12.024336,13.536240,10.310575,6.145606,2.359228,
51.000000,77.000000,-46.586566,-2.525779,2.000000,1.000000,-1.000000,0.625977,1.029127,0.774208,0.191758,0.019290,
63.000000,88.000000,-30.798075,-2.668477,2.000000,1.000000,-1.000000,12.174161,12.417544,8.229652,5.626991,3.139819,
53.000000,75.000000,-29.864447,-2.874652,2.000000,1.000000,-1.000000,28.053882,31.511650,16.185108,7.476224,2.127858,
24.000000,50.000000,-27.878447,-3.139146,2.000000,1.000000,-1.000000,8.315599,10.947251,11.697097,5.486786,1.621869,
20.000000,48.000000,-29.833419,-4.090717,2.000000,1.000000,-1.000000,20.146708,15.458150,8.145687,6.562646,1.731955,
7.000000,30.000000,-38.346444,-3.574860,2.000000,1.000000,-1.000000,30.651061,15.192017,7.393974,5.183548,1.454784,
1.000000,16.000000,-52.002315,-4.068939,2.000000,1.000000,-1.000000,0.352531,0.637115,0.471713,0.233846,0.029155,
16.000000,51.000000,-37.075826,-6.672268,2.000000,1.000000,-1.000000,1.424904,1.245540,0.467514,0.156733,0.032189,
41.000000,56.000000,-39.730981,-4.261695,2.000000,1.000000,-1.000000,39.587417,22.238907,10.112420,9.012542,1.497662,
48.000000,66.000000,-39.995448,-6.656942,2.000000,1.000000,-1.000000,12.654093,12.585716,5.604626,7.010316,1.439037,
48.000000,75.000000,-40.439234,-6.530810,2.000000,1.000000,-1.000000,8.191769,12.612612,8.586727,3.507393,1.336647,
41.000000,61.000000,-39.897339,-9.071960,4.000000,1.000000,-1.000000,0.379222,0.989263,0.697944,0.411563,0.057306,
23.000000,64.000000,-50.210881,-6.938572,2.000000,1.000000,-1.000000,29.567643,15.800959,13.685850,10.978978,2.454927,
14.000000,61.000000,-43.702532,-15.342998,2.000000,1.000000,-1.000000,1.187463,2.139366,1.325134,0.968340,0.272404,
23.000000,74.000000,-66.156950,-7.604969,2.000000,1.000000,-1.000000,9.886512,9.294381,4.406894,4.122998,0.862159,
17.000000,51.000000,-51.917227,-7.143495,2.000000,1.000000,-1.000000,2.819262,2.558522,1.798219,1.663485,0.493706,
14.000000,43.000000,-51.754321,-6.040508,2.000000,1.000000,-1.000000,7.268627,6.060598,5.893928,4.849917,1.697653,
20.000000,43.000000,-98.702585,-7.540936,2.000000,1.000000,-1.000000,12.618863,8.159740,9.433385,5.542518,2.083706,
13.000000,48.000000,-69.529394,-8.778335,2.000000,1.000000,-1.000000,1.660617,2.338314,0.716258,0.198406,0.051264,
29.000000,70.000000,-94.577270,-9.703434,2.000000,1.000000,-1.000000,0.881388,2.137056,1.822269,0.703141,0.158722,
38.000000,84.000000,-80.057832,-7.521631,2.000000,1.000000,-1.000000,7.664009,7.117276,4.758474,3.677434,1.856220,
44.000000,83.000000,-76.808278,-10.682148,2.000000,1.000000,-1.000000,10.893983,13.731529,12.742659,6.919454,2.127931,
53.000000,90.000000,-82.502215,-15.250643,2.000000,1.000000,-1.000000,19.993955,16.411796,6.025796,4.611436,2.205576,
35.000000,78.000000,-79.898325,-7.476566,2.000000,1.000000,-1.000000,11.287753,20.717649,17.556843,10.894721,1.835779,
27.000000,67.000000,-94.347032,-11.584412,2.000000,1.000000,-1.000000,8.737271,11.968989,8.254967,4.673083,1.303314,
20.000000,78.000000,-77.567804,-9.223055,2.000000,1.000000,-1.000000,0.771807,0.625227,0.355902,0.358663,0.037656,
23.000000,77.000000,-82.334565,-8.790602,1.000000,1.000000,-1.000000,4.069865,7.253261,6.708496,3.609382,0.858999,
29.000000,84.000000,-77.563862,-9.828557,1.000000,1.000000,-1.000000,14.352798,6.447403,4.968481,5.182800,0.458900,
35.000000,67.000000,-94.054349,-8.376587,2.000000,1.000000,-1.000000,12.989897,13.972765,11.095149,4.307761,1.867020,
30.000000,64.000000,-101.104689,-11.260152,2.000000,1.000000,-1.000000,0.554840,2.250633,1.855461,0.525190,0.068390,
34.000000,54.000000,-91.912595,-11.146651,2.000000,1.000000,-1.000000,3.611198,10.532516,10.621483,7.512217,1.212682,
23.000000,38.000000,-95.021220,-8.437242,2.000000,1.000000,-1.000000,9.775834,13.726938,8.054291,4.797343,0.942921,
10.000000,56.000000,-96.474935,-11.111831,2.000000,1.000000,-1.000000,3.779615,5.880034,5.360416,4.187931,0.908516,
7.000000,47.000000,-92.672707,-9.698622,2.000000,1.000000,-1.000000,14.865873,12.725351,13.752755,6.371587,2.286927,
1.000000,30.000000,-96.836129,-9.805290,2.000000,1.000000,-1.000000,1.669431,1.901783,1.158642,0.394535,0.064237,
14.000000,47.000000,-100.698443,-10.025338,2.000000,1.000000,-1.000000,0.507154,0.638485,0.407321,0.212859,0.042412,
29.000000,56.000000,-96.385160,-10.537576,2.000000,1.000000,-1.000000,13.397099,16.910086,6.619182,4.783913,0.943233,
50.000000,64.000000,-95.268349,-10.143536,2.000000,1.000000,-1.000000,7.362974,7.460255,4.332799,4.719792,1.120791,
50.000000,70.000000,-91.432625,-9.502983,2.000000,1.000000,-1.000000,5.994602,10.695134,8.173654,5.522138,1.541502,
41.000000,66.000000,-96.885243,-11.260143,2.000000,1.000000,-1.000000,5.264729,5.877222,7.668500,4.150418,0.813697,
43.000000,60.000000,-94.130042,-9.935791,2.000000,1.000000,-1.000000,6.748851,5.900842,8.855093,4.634907,1.440920,
20.000000,54.000000,-92.875819,-10.133528,2.000000,1.000000,-1.000000,18.786006,13.222838,9.202264,5.347410,1.716645,
17.000000,66.000000,-91.126043,-10.542780,2.000000,1.000000,-1.000000,0.767735,1.597226,0.706111,0.219105,0.034771,
23.000000,69.000000,-93.397686,-10.212266,4.000000,1.000000,-1.000000,6.078757,6.400378,7.904736,3.903851,0.828890,
10.000000,53.000000,-102.644377,-9.400092,2.000000,1.000000,-1.000000,1.313640,1.172516,0.442924,0.244412,0.045689,
27.000000,64.000000,-96.664779,-9.993200,2.000000,1.000000,-1.000000,0.360369,0.911836,0.645245,0.111404,0.027841,
40.000000,64.000000,-95.317735,-9.960027,2.000000,1.000000,-1.000000,8.017850,9.540082,9.372388,4.629553,1.115081,
34.000000,75.000000,-94.008188,-16.425974,2.000000,1.000000,-1.000000,0.711396,1.038205,0.506633,0.098565,0.023551,
48.000000,84.000000,-93.689990,-11.047691,2.000000,1.000000,-1.000000,13.214965,17.959517,9.195900,4.796229,1.561823,
34.000000,78.000000,-97.865573,-8.459866,2.000000,1.000000,-1.000000,0.988654,0.928731,0.425557,0.463929,0.054887,
30.000000,78.000000,-96.608134,-9.850292,2.000000,1.000000,-1.000000,8.435316,8.981552,5.925224,5.229981,0.885810,
34.000000,75.000000,-92.278820,-9.364545,2.000000,1.000000,-1.000000,1.009660,1.048047,0.383047,0.319462,0.044474,
34.000000,84.000000,-89.403698,-10.098717,2.000000,1.000000,-1.000000,5.394917,7.086387,7.726952,4.209981,1.632461,
37.000000,81.000000,-88.914717,-8.802444,2.000000,1.000000,-1.000000,0.629632,1.241741,0.526368,0.422059,0.105908,
47.000000,78.000000,-89.200372,-9.394119,3.000000,1.000000,-1.000000,2.579043,2.210942,1.161411,0.835776,0.125993,
57.000000,74.000000,-89.141088,-11.129255,2.000000,1.000000,-1.000000,19.237406,14.608339,8.594096,6.113007,1.346258,
40.000000,56.000000,-90.184899,-9.018438,2.000000,1.000000,-1.000000,12.479673,11.925423,8.124824,4.400787,2.085516,
47.000000,63.000000,-91.421347,-7.744290,2.000000,1.000000,-1.000000,3.561054,1.543754,1.176563,1.572061,0.315301,
29.000000,57.000000,-86.858972,-7.842362,2.000000,1.000000,-1.000000,8.821594,5.842156,5.045174,3.979814,0.731483,
20.000000,51.000000,-85.626126,-9.673996,2.000000,1.000000,-1.000000,10.655938,5.336404,4.063975,2.682184,0.556649,
23.000000,57.000000,-80.414084,-9.775937,2.000000,1.000000,-1.000000,8.754140,4.426944,3.721767,2.300712,0.383595,
20.000000,61.000000,-81.331937,-13.404922,2.000000,1.000000,-1.000000,7.851377,11.281993,9.482157,4.609300,0.799195,
23.000000,69.000000,-79.485823,-7.400266,2.000000,1.000000,-1.000000,1.281155,1.323319,0.776910,0.448548,0.085162,
21.000000,83.000000,-87.220238,-15.249836,2.000000,1.000000,-1.000000,15.174035,9.166291,4.378001,5.168442,1.416742,
24.000000,69.000000,-75.348594,-10.107464,2.000000,1.000000,-1.000000,2.586588,1.802209,1.078285,0.825069,0.159353,
26.000000,70.000000,-83.748149,-8.698757,2.000000,1.000000,-1.000000,6.749871,7.853586,6.988843,2.838726,0.765266,
27.000000,63.000000,-70.524404,-8.451046,4.000000,1.000000,-1.000000,3.645844,2.508820,2.649917,3.885123,0.637008,
30.000000,47.000000,-75.319040,-6.460985,2.000000,1.000000,-1.000000,7.617026,10.052523,7.174903,3.173863,0.830309,
41.000000,64.000000,-71.161940,-7.979599,2.000000,1.000000,-1.000000,1.598880,2.074251,0.945750,0.262032,0.047760,
50.000000,53.000000,-87.421436,-8.963619,2.000000,1.000000,-1.000000,0.624598,1.889142,1.057327,0.420813,0.064959,
47.000000,61.000000,-67.483096,-6.381472,2.000000,1.000000,-1.000000,4.773618,9.804057,6.061458,4.121477,1.236876,
41.000000,66.000000,-74.612999,-6.523186,2.000000,1.000000,-1.000000,17.934464,17.547153,10.146283,4.647292,1.072632,
30.000000,48.000000,-72.830326,-5.841642,4.000000,1.000000,-1.000000,15.134481,18.449616,10.024309,4.716843,1.119597,
21.000000,56.000000,-74.350995,-5.646890,2.000000,1.000000,-1.000000,6.589496,10.086341,7.793889,3.449629,1.160476,
17.000000,48.000000,-63.972175,-9.322531,2.000000,1.000000,-1.000000,0.689083,1.555048,0.756218,0.245278,0.033785,
29.000000,56.000000,-59.987179,-5.795692,4.000000,1.000000,-1.000000,19.542707,19.296943,11.090433,5.201371,1.695674,
27.000000,70.000000,-55.199143,-5.386839,2.000000,1.000000,-1.000000,0.249291,1.200831,0.848163,0.393346,0.061160,
35.000000,67.000000,-56.184227,-5.596104,2.000000,1.000000,-1.000000,9.610307,9.729223,10.591830,4.293424,0.936340,
40.000000,77.000000,-72.108910,-14.379751,4.000000,1.000000,-1.000000,5.362199,8.971639,5.610344,3.889842,0.728923,
34.000000,74.000000,-53.347402,-5.847961,4.000000,1.000000,-1.000000,11.399574,8.792609,4.608138,4.133908,1.260642,
27.000000,66.000000,-49.887796,-5.750152,4.000000,1.000000,-1.000000,0.245716,0.911327,0.856794,0.172052,0.043372,
38.000000,77.000000,-55.389585,-10.018027,2.000000,1.000000,-1.000000,11.361837,15.304182,8.469705,5.554440,1.759887,
48.000000,69.000000,-53.868124,-5.565990,2.000000,1.000000,-1.000000,0.323844,0.978295,0.495453,0.185462,0.019093,
50.000000,78.000000,-50.457403,-5.677380,2.000000,1.000000,-1.000000,14.150455,11.428566,6.853335,5.015250,1.135376,
60.000000,70.000000,-50.415480,-9.778527,2.000000,1.000000,-1.000000,6.189937,4.749335,5.204149,2.873874,0.453582,
43.000000,56.000000,-49.650569,-5.932308,2.000000,1.000000,-1.000000,2.670733,3.279807,2.965960,1.501690,0.321257,
34.000000,63.000000,-51.992912,-7.608604,2.000000,1.000000,-1.000000,5.749331,7.148530,7.698623,4.305647,1.004458,
29.000000,54.000000,-74.243165,-11.472376,2.000000,1.000000,-1.000000,18.510732,12.569652,5.745721,3.769568,0.726010,
34.000000,53.000000,-52.131244,-6.534017,2.000000,1.000000,-1.000000,7.006569,4.061552,1.895895,1.205506,0.352688,
41.000000,60.000000,-62.402311,-6.602062,2.000000,1.000000,-1.000000,14.543389,13.851327,8.494894,3.499185,0.900691,
23.000000,44.000000,-54.712442,-13.765184,2.000000,1.000000,-1.000000,9.372337,6.135330,4.015303,3.999823,0.836166,
16.000000,24.000000,-51.922877,-7.358692,2.000000,1.000000,-1.000000,42.367018,26.610134,17.540979,5.772034,1.888015,
10.000000,38.000000,-56.365440,-6.435463,4.000000,1.000000,-1.000000,1.051604,1.522241,0.800020,0.322738,0.046999,
10.000000,41.000000,-51.278578,-7.108470,2.000000,1.000000,-1.000000,0.356574,0.888199,0.582889,0.168221,0.028967,
30.000000,66.000000,-56.158734,-6.384462,2.000000,1.000000,-1.000000,11.328301,9.303095,6.502702,3.228034,0.949829,
21.000000,64.000000,-54.633231,-6.143673,2.000000,1.000000,-1.000000,1.755195,2.629389,3.157744,4.899497,0.833316,
27.000000,78.000000,-56.083093,-7.270147,2.000000,1.000000,-1.000000,1.830168,1.233772,0.389222,0.476128,0.069106,
38.000000,67.000000,-59.635477,-6.205605,2.000000,1.000000,-1.000000,24.366352,15.103444,9.840687,5.731632,1.253232,
37.000000,54.000000,-56.275084,-5.685464,4.000000,1.000000,-1.000000,0.319068,0.292018,0.174908,0.149036,0.039726,
56.000000,74.000000,-58.129588,-8.218360,2.000000,1.000000,-1.000000,10.054762,12.774426,14.009058,5.737557,1.812496,
53.000000,67.000000,-57.275545,-5.640049,2.000000,1.000000,-1.000000,1.699659,1.043772,0.265493,0.105463,0.029064,
43.000000,75.000000,-53.548408,-6.103368,2.000000,1.000000,-1.000000,25.211228,21.221775,12.582029,5.289213,1.290788,
48.000000,74.000000,-56.756485,-5.720172,2.000000,1.000000,-1.000000,3.076130,8.092799,10.384649,5.965518,0.882126,
50.000000,78.000000,-57.064371,-6.846320,2.000000,1.000000,-1.000000,3.897729,7.044665,7.061987,7.671425,1.062795,
69.000000,67.000000,-56.855331,-6.342828,2.000000,1.000000,-1.000000,5.970890,6.735330,4.487268,1.818013,0.387470,
61.000000,69.000000,-54.871171,-6.423934,2.000000,1.000000,-1.000000,2.100977,1.851113,0.981758,0.528250,0.081657,
66.000000,77.000000,-55.942752,-6.511732,2.000000,1.000000,-1.000000,12.408985,8.321014,5.095161,6.710244,1.542073,
60.000000,63.000000,-54.235924,-6.899789,1.000000,1.000000,-1.000000,9.434975,15.753768,17.500184,11.467484,2.073163,
47.000000,78.000000,-66.388135,-5.633147,1.000000,1.000000,-1.000000,10.867848,10.597660,8.466636,6.853370,1.374677,
53.000000,67.000000,-54.316295,-6.890330,2.000000,1.000000,-1.000000,9.519509,19.281474,16.358135,7.511498,1.010171,
48.000000,57.000000,-50.446011,-6.433231,1.000000,1.000000,-1.000000,10.019963,9.005668,8.634850,4.119339,0.460222,
43.000000,53.000000,-42.599591,-5.204526,1.000000,1.000000,-1.000000,17.188378,8.894952,5.792956,13.074501,1.445908,
35.000000,34.000000,-45.096744,-5.117813,3.000000,1.000000,-1.000000,1.219564,4.127482,3.688693,1.063464,0.152182,
