Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
80.000000,35.000000,-37.590945,-2.838366,3.000000,1.000000,-1.000000,1.942789,2.290713,0.881223,0.234496,0.024448,
77.000000,41.000000,-15.007664,-2.803212,2.000000,1.000000,-1.000000,2.109141,3.906645,1.729211,1.272975,0.217298,
54.000000,43.000000,-32.773253,-3.925287,4.000000,1.000000,-1.000000,1.106603,2.076494,1.339889,0.456267,0.078505,
50.000000,40.000000,-20.664878,-1.314230,2.000000,1.000000,-1.000000,1.314648,3.771770,1.836023,0.382954,0.122720,
63.000000,43.000000,-26.977486,-2.881566,1.000000,1.000000,-1.000000,4.785079,4.800057,2.208262,0.963173,0.143951,
63.000000,47.000000,-29.192923,-2.097567,3.000000,1.000000,-1.000000,1.517578,1.943714,1.147128,0.406320,0.038696,
78.000000,54.000000,-25.903039,-3.222589,3.000000,1.000000,-1.000000,6.873855,7.118110,5.084280,1.705335,0.239604,
77.000000,51.000000,-48.413802,-7.117187,3.000000,1.000000,-1.000000,1.527184,4.187454,2.417824,0.507454,0.112633,
81.000000,54.000000,-30.408529,-2.800342,3.000000,1.000000,-1.000000,1.081040,1.966107,1.591319,0.282606,0.033444,
81.000000,54.000000,-28.497792,-10.127315,3.000000,1.000000,-1.000000,2.344237,4.710146,2.200178,0.721006,0.055831,
88.000000,41.000000,-51.926577,-11.482708,3.000000,1.000000,-1.000000,1.546215,4.123651,2.544074,0.712510,0.103217,
88.000000,56.000000,-34.242334,-5.826471,1.000000,1.000000,-1.000000,0.594263,2.076406,1.660547,0.422743,0.087406,
84.000000,61.000000,-31.905750,-7.332930,3.000000,1.000000,-1.000000,1.059625,1.782811,1.031510,0.407044,0.055663,
83.000000,54.000000,-65.293291,-5.873128,1.000000,1.000000,-1.000000,1.594206,1.912590,1.211213,0.254615,0.031736,
80.000000,66.000000,-54.395177,-10.201145,3.000000,1.000000,-1.000000,3.570585,4.796666,1.555701,0.419722,0.044563,
93.000000,61.000000,-30.847601,-12.585518,3.000000,1.000000,-1.000000,3.578172,4.285158,3.778785,2.334580,0.302221,
83.000000,57.000000,-37.233899,-12.088522,3.000000,1.000000,-1.000000,9.046036,8.230283,3.670473,1.956118,0.425268,
66.000000,57.000000,-44.647800,-8.363295,3.000000,1.000000,-1.000000,5.544188,7.693524,6.134789,1.376172,0.199821,
54.000000,54.000000,-26.833374,-7.237721,3.000000,1.000000,-1.000000,11.308557,14.171902,6.878898,2.949954,0.586262,
34.000000,54.000000,-32.646286,-5.960811,3.000000,1.000000,-1.000000,2.484452,2.502351,2.644498,2.976741,0.610335,
35.000000,57.000000,-22.793287,-5.269039,3.000000,1.000000,-1.000000,4.713972,6.393086,3.393088,0.762178,0.058068,
51.000000,66.000000,-18.336279,-4.969759,3.000000,1.000000,-1.000000,3.420272,4.643936,1.913347,0.415614,0.074253,
60.000000,69.000000,5.215969,-5.288301,3.000000,1.000000,-1.000000,1.568521,3.220717,1.872581,0.664109,0.107962,
74.000000,74.000000,28.083524,-3.741207,3.000000,1.000000,-1.000000,1.918670,2.677717,1.031924,0.704536,0.131679,
78.000000,66.000000,37.923718,-6.499651,3.000000,1.000000,-1.000000,3.443010,5.699111,3.132992,0.528372,0.057167,
75.000000,63.000000,13.594636,-3.835263,3.000000,1.000000,-1.000000,1.638136,3.137532,1.388156,0.431104,0.058330,
87.000000,56.000000,29.039288,-3.701788,3.000000,1.000000,-1.000000,4.869273,7.291706,4.644663,4.121199,0.588616,
70.000000,50.000000,51.170854,-3.539230,3.000000,1.000000,-1.000000,2.718370,3.265809,2.642319,0.789289,0.139262,
70.000000,47.000000,56.432290,-5.062795,3.000000,1.000000,-1.000000,3.709903,4.207692,2.745522,1.589560,0.120215,
84.000000,38.000000,59.605265,-6.117388,3.000000,1.000000,-1.000000,2.942314,4.875914,1.576217,0.479628,0.079438,
80.000000,30.000000,62.759331,-3.222893,3.000000,1.000000,-1.000000,1.819517,5.455465,2.718176,0.270656,0.033466,
94.000000,38.000000,68.672056,-2.899829,3.000000,1.000000,-1.000000,6.752537,8.851004,3.496976,1.034028,0.120063,
94.000000,48.000000,74.824339,-2.967372,3.000000,1.000000,-1.000000,1.704959,1.619388,0.668808,0.292131,0.055196,
80.000000,47.000000,79.466489,-6.579893,3.000000,1.000000,-1.000000,3.941405,5.700429,4.719345,2.366784,0.333038,
66.000000,56.000000,82.483765,-3.741900,3.000000,1.000000,-1.000000,2.174658,1.929266,0.727396,0.169155,0.059868,
66.000000,53.000000,85.614549,-2.897968,3.000000,1.000000,-1.000000,0.663002,2.119674,1.190560,0.324092,0.068894,
70.000000,53.000000,59.367520,-4.289840,3.000000,1.000000,-1.000000,2.779890,5.526753,2.500722,0.519343,0.069467,
70.000000,56.000000,84.396148,-2.827040,1.000000,1.000000,-1.000000,0.887992,1.447971,1.211784,0.316927,0.054373,
87.000000,60.000000,67.575311,-3.329857,1.000000,1.000000,-1.000000,0.437831,1.171370,0.728548,0.367974,0.032980,
84.000000,66.000000,85.097314,-4.202300,3.000000,1.000000,-1.000000,2.084088,3.066552,1.320185,0.821190,0.104564,
84.000000,69.000000,77.048214,-4.931490,1.000000,1.000000,-1.000000,2.694788,3.822439,2.614746,1.029988,0.150757,
88.000000,75.000000,87.684750,-2.807865,3.000000,1.000000,-1.000000,2.802313,2.241888,0.854577,0.432710,0.027684,
77.000000,75.000000,83.871228,-4.712357,3.000000,1.000000,-1.000000,1.788219,1.638483,1.043284,0.395052,0.021776,
81.000000,70.000000,98.034224,-3.904635,3.000000,1.000000,-1.000000,1.806706,2.093938,1.201326,0.273652,0.037587,
87.000000,67.000000,115.821987,-3.054184,1.000000,1.000000,-1.000000,1.153136,1.805175,0.753372,0.242712,0.076771,
84.000000,64.000000,112.919613,-3.563808,1.000000,1.000000,-1.000000,1.171743,2.715243,1.587679,0.295525,0.091764,
84.000000,60.000000,118.573489,-3.406966,1.000000,1.000000,-1.000000,0.941006,1.851703,1.363571,0.312382,0.053844,
88.000000,56.000000,117.041473,-4.629207,1.000000,1.000000,-1.000000,1.236790,1.986616,0.814059,0.234329,0.057773,
87.000000,56.000000,108.372321,-3.984988,1.000000,1.000000,-1.000000,1.312022,3.429302,1.612783,0.261173,0.089893,
88.000000,56.000000,85.108849,-4.282211,3.000000,1.000000,-1.000000,2.038968,2.448470,1.114269,0.263322,0.042246,
94.000000,57.000000,101.370388,-4.619095,3.000000,1.000000,-1.000000,3.778290,4.479712,1.898044,0.300212,0.047394,
96.000000,54.000000,91.203391,-6.104322,2.000000,1.000000,-1.000000,2.781829,4.600095,3.900155,1.390801,0.444695,
78.000000,43.000000,47.377503,-4.960254,2.000000,1.000000,-1.000000,2.816704,2.359810,0.852243,0.422974,0.033629,
77.000000,47.000000,77.806978,-4.174104,2.000000,1.000000,-1.000000,1.131802,3.783784,2.096866,0.450509,0.122399,
70.000000,48.000000,-8.540334,-5.304487,2.000000,1.000000,-1.000000,2.239908,3.291533,2.441792,1.849393,0.242570,
60.000000,54.000000,84.942030,-8.314350,2.000000,1.000000,-1.000000,4.196646,3.025835,1.543813,1.170522,0.233162,
78.000000,60.000000,93.717522,-4.982034,4.000000,1.000000,-1.000000,1.093626,2.548006,1.386928,0.251107,0.033146,
87.000000,60.000000,105.400645,-4.108799,4.000000,1.000000,-1.000000,1.883636,2.218749,0.901769,0.272569,0.026177,
88.000000,51.000000,115.749065,-6.265845,2.000000,1.000000,-1.000000,0.603864,1.516902,0.893427,0.234958,0.020656,
84.000000,53.000000,107.333461,-4.717028,3.000000,1.000000,-1.000000,1.376655,1.874157,1.329462,0.460180,0.049409,
74.000000,48.000000,109.589019,-4.133363,1.000000,1.000000,-1.000000,1.619048,2.211926,0.966724,0.208974,0.031085,
67.000000,53.000000,119.925785,-4.045656,2.000000,1.000000,-1.000000,0.654156,1.449901,0.632492,0.144869,0.019175,
66.000000,63.000000,121.234528,-4.894660,1.000000,1.000000,-1.000000,2.701939,4.193297,2.005902,0.460276,0.061200,
70.000000,54.000000,102.012122,-4.423962,3.000000,1.000000,-1.000000,0.527331,1.262913,0.659493,0.195835,0.052743,
78.000000,57.000000,134.291819,-4.732086,4.000000,1.000000,-1.000000,0.999548,0.931706,0.762281,0.316865,0.054278,
74.000000,43.000000,124.174216,-6.097928,2.000000,1.000000,-1.000000,1.258481,1.956090,0.945067,0.226341,0.041087,
67.000000,38.000000,110.032192,-4.624507,2.000000,1.000000,-1.000000,1.523069,1.850261,1.076241,0.321629,0.036124,
74.000000,44.000000,110.457044,-7.013045,2.000000,1.000000,-1.000000,2.163997,2.233299,0.766886,0.254814,0.036470,
77.000000,56.000000,133.216652,-9.986266,1.000000,1.000000,-1.000000,1.072262,2.935657,1.375090,0.221464,0.029121,
84.000000,63.000000,141.934577,-5.313795,1.000000,1.000000,-1.000000,1.054448,1.570279,0.861581,0.263089,0.018233,
93.000000,60.000000,131.018105,-5.319594,2.000000,1.000000,-1.000000,2.237121,3.566047,1.473110,0.320112,0.064365,
88.000000,57.000000,120.876708,-9.131071,1.000000,1.000000,-1.000000,1.889579,3.396994,3.064378,1.381616,0.199079,
81.000000,54.000000,118.205879,-6.543994,1.000000,1.000000,-1.000000,0.242130,0.506768,0.591173,0.280723,0.042529,
78.000000,63.000000,113.239325,-6.007148,1.000000,1.000000,-1.000000,1.822499,1.901575,0.867023,0.208959,0.020887,
75.000000,69.000000,107.698201,-8.768536,3.000000,1.000000,-1.000000,1.695746,1.819279,0.762751,0.393168,0.038649,
75.000000,70.000000,35.082969,-9.512285,2.000000,1.000000,-1.000000,0.771953,0.919548,0.491362,0.130798,0.041129,
80.000000,70.000000,93.862958,-7.568405,1.000000,1.000000,-1.000000,1.420704,2.341424,0.973932,0.170516,0.020155,
74.000000,66.000000,63.515676,-9.814964,2.000000,1.000000,-1.000000,1.147355,1.162850,0.802425,0.259037,0.027193,
77.000000,63.000000,62.793459,-19.309228,3.000000,1.000000,-1.000000,0.372421,0.786086,0.319402,0.152580,0.014406,
77.000000,66.000000,-37.387592,-8.058770,1.000000,1.000000,-1.000000,1.363759,1.670827,0.884808,0.252322,0.049054,
77.000000,67.000000,49.165572,-9.509350,3.000000,1.000000,-1.000000,1.115190,1.524047,0.582127,0.214588,0.017415,
78.000000,69.000000,38.366554,-9.552789,2.000000,1.000000,-1.000000,1.469636,0.666095,0.359365,0.399406,0.064542,
66.000000,64.000000,22.757090,-8.109525,4.000000,1.000000,-1.000000,0.442619,1.060857,1.229107,1.123115,0.268528,
56.000000,57.000000,-0.851342,-10.904373,1.000000,1.000000,-1.000000,0.607012,1.362543,0.972145,0.318382,0.077734,
54.000000,44.000000,20.138495,-8.815638,2.000000,1.000000,-1.000000,2.948797,3.525859,1.546455,0.695650,0.049191,
47.000000,27.000000,-4.888818,-14.040419,2.000000,1.000000,-1.000000,1.054596,1.538888,0.810056,0.316693,0.033268,
60.000000,27.000000,9.098077,-12.559766,1.000000,1.000000,-1.000000,1.411293,1.883189,0.847013,0.646627,0.058853,
57.000000,26.000000,-1.853618,-14.021211,1.000000,1.000000,-1.000000,0.252033,0.585672,0.493599,0.261471,0.084771,
48.000000,48.000000,-11.848013,-11.383982,2.000000,1.000000,-1.000000,1.244595,1.909128,1.403890,0.952611,0.246474,
43.000000,66.000000,-117.002052,-12.332941,1.000000,1.000000,-1.000000,0.843478,0.913241,0.432606,0.267704,0.081930,
38.000000,70.000000,3.445147,-13.548000,4.000000,1.000000,-1.000000,2.276521,4.659005,2.339730,1.106487,0.268786,
44.000000,74.000000,3.465784,-9.557702,2.000000,1.000000,-1.000000,1.989328,2.082267,1.237279,0.505135,0.149750,
51.000000,57.000000,11.282349,-19.310807,4.000000,1.000000,-1.000000,1.623827,1.835813,1.427716,0.580681,0.043219,
64.000000,51.000000,20.352684,-14.626649,2.000000,1.000000,-1.000000,1.793947,1.848222,0.618423,0.160310,0.020291,
66.000000,53.000000,11.320731,-10.404722,4.000000,1.000000,-1.000000,0.960131,1.166004,0.771186,0.235628,0.031330,
70.000000,50.000000,4.788602,-11.204015,3.000000,1.000000,-1.000000,1.713003,2.646378,0.882771,0.433820,0.037012,
81.000000,43.000000,27.848967,-11.769755,3.000000,1.000000,-1.000000,1.638763,2.608987,1.335016,0.407898,0.030920,
93.000000,43.000000,21.637753,-9.884561,1.000000,1.000000,-1.000000,0.795668,2.983974,1.256529,0.320431,0.025281,
96.000000,35.000000,24.357626,-9.465148,3.000000,1.000000,-1.000000,2.119338,3.212630,1.042238,0.229727,0.021360,
97.000000,29.000000,-2.693957,-17.877806,3.000000,1.000000,-1.000000,6.009256,5.514887,1.938416,1.388837,0.178750,
80.000000,30.000000,-5.246671,-13.659734,3.000000,1.000000,-1.000000,2.578952,4.477057,1.809426,0.332383,0.032509,
77.000000,34.000000,-11.548371,-9.824514,3.000000,1.000000,-1.000000,1.187087,1.675262,0.955403,0.168857,0.050969,
74.000000,40.000000,-26.361205,-11.145601,1.000000,1.000000,-1.000000,0.840955,1.518831,1.248379,0.402126,0.031049,
77.000000,50.000000,-49.861643,-10.146165,3.000000,1.000000,-1.000000,1.324586,1.650372,0.799443,0.244777,0.046882,
87.000000,61.000000,-20.095469,-10.561492,3.000000,1.000000,-1.000000,0.617533,1.369113,1.274409,0.212953,0.017972,
81.000000,70.000000,-15.219088,-10.377879,1.000000,1.000000,-1.000000,0.216090,0.614160,0.559327,0.209747,0.062984,
74.000000,63.000000,-8.194792,-9.326342,2.000000,1.000000,-1.000000,0.620579,1.438544,1.056603,0.194693,0.032735,
64.000000,67.000000,-15.602648,-9.103594,1.000000,1.000000,-1.000000,0.655716,1.730336,1.091189,0.359180,0.071887,
61.000000,60.000000,-37.383579,-11.578308,2.000000,1.000000,-1.000000,1.786466,1.996642,0.964814,0.236482,0.024001,
60.000000,57.000000,2.450374,-8.987826,2.000000,1.000000,-1.000000,1.308612,1.769291,0.815870,0.211070,0.041437,
78.000000,63.000000,-6.448627,-10.617216,2.000000,1.000000,-1.000000,2.216355,3.896540,2.226044,0.627236,0.215962,
67.000000,48.000000,-117.979966,-9.062974,2.000000,1.000000,-1.000000,0.902985,1.563417,0.851615,0.309294,0.055856,
77.000000,48.000000,-20.056190,-9.181287,1.000000,1.000000,-1.000000,0.894343,1.427532,0.919640,0.351015,0.035498,
64.000000,35.000000,-7.979872,-9.980627,2.000000,1.000000,-1.000000,1.159580,1.433852,0.589017,0.175845,0.029225,
48.000000,43.000000,-12.716602,-21.197721,2.000000,1.000000,-1.000000,0.996942,1.427076,0.597731,0.245982,0.055397,
54.000000,60.000000,-9.175131,-11.990301,2.000000,1.000000,-1.000000,0.956856,1.051837,0.459312,0.210374,0.053923,
44.000000,60.000000,-17.828686,-11.531086,2.000000,1.000000,-1.000000,0.770243,1.323652,0.830137,0.307779,0.024748,
51.000000,74.000000,-5.842107,-10.139450,2.000000,1.000000,-1.000000,0.614295,2.280281,2.239511,0.754879,0.232891,
47.000000,60.000000,0.007365,-9.169734,2.000000,1.000000,-1.000000,0.444968,1.304151,0.868731,0.142579,0.016494,
56.000000,53.000000,-12.086702,-11.370440,2.000000,1.000000,-1.000000,1.324509,3.539795,1.528613,0.390430,0.085217,
61.000000,57.000000,-18.383766,-10.336110,4.000000,1.000000,-1.000000,0.891219,1.058018,0.560080,0.148394,0.067926,
64.000000,51.000000,-17.307913,-9.169771,2.000000,1.000000,-1.000000,0.605962,1.677979,0.978982,0.147620,0.016980,
78.000000,57.000000,-22.708368,-9.302749,1.000000,1.000000,-1.000000,1.584988,2.730138,1.125798,0.194192,0.020791,
70.000000,53.000000,-37.801712,-11.851911,2.000000,1.000000,-1.000000,1.752372,2.686898,1.357369,0.252032,0.069688,
81.000000,44.000000,-14.523277,-8.948983,1.000000,1.000000,-1.000000,1.039467,1.783639,1.043267,0.299680,0.041659,
84.000000,48.000000,-18.163560,-9.584145,3.000000,1.000000,-1.000000,1.250508,2.145586,0.951630,0.202970,0.032790,
96.000000,41.000000,3.386533,-10.614812,1.000000,1.000000,-1.000000,0.390231,1.274809,0.925879,0.159366,0.033421,
97.000000,56.000000,-0.572177,-10.110345,3.000000,1.000000,-1.000000,1.718575,2.098297,0.952036,0.355647,0.046477,
94.000000,53.000000,-3.171116,-11.348433,3.000000,1.000000,-1.000000,0.962250,2.176210,1.332759,0.550832,0.184737,
87.000000,54.000000,-57.843570,-10.532118,1.000000,1.000000,-1.000000,1.078988,1.350573,0.768017,0.329171,0.052795,
66.000000,64.000000,-23.984914,-20.156833,1.000000,1.000000,-1.000000,1.037580,2.162566,0.954206,0.147706,0.014771,
57.000000,57.000000,0.477477,-11.043275,2.000000,1.000000,-1.000000,1.258854,1.587730,0.797520,0.180498,0.071238,
48.000000,67.000000,9.195700,-10.082533,2.000000,1.000000,-1.000000,0.656929,1.600033,1.048502,0.120168,0.016419,
54.000000,70.000000,-25.860274,-9.136497,1.000000,1.000000,-1.000000,2.260280,1.762732,0.357713,0.300249,0.044799,
53.000000,66.000000,16.903115,-11.773093,2.000000,1.000000,-1.000000,2.039572,3.006507,1.561722,0.569926,0.120243,
48.000000,63.000000,8.707741,-10.591697,2.000000,1.000000,-1.000000,3.497671,3.509155,1.591573,1.160846,0.122011,
44.000000,57.000000,13.999625,-9.160708,3.000000,1.000000,-1.000000,4.062339,5.057467,3.656150,1.705449,0.122265,
40.000000,50.000000,15.606336,-8.705161,3.000000,1.000000,-1.000000,5.575869,5.230598,1.970288,0.409212,0.065100,
50.000000,43.000000,17.659158,-9.776307,3.000000,1.000000,-1.000000,1.960956,3.089666,1.709519,0.404033,0.025577,
67.000000,47.000000,37.043333,-8.623612,3.000000,1.000000,-1.000000,1.713549,3.372002,2.260092,0.416222,0.108988,
77.000000,47.000000,25.574096,-8.094806,3.000000,1.000000,-1.000000,2.157099,3.612302,1.645414,0.546340,0.079285,
84.000000,41.000000,14.938578,-7.526227,3.000000,1.000000,-1.000000,6.794168,4.383576,3.388277,1.237279,0.169261,
83.000000,50.000000,10.648909,-8.517495,1.000000,1.000000,-1.000000,0.951214,1.640395,1.003440,0.383155,0.061866,
81.000000,51.000000,-38.538070,-10.239542,3.000000,1.000000,-1.000000,1.505947,3.377328,2.458017,0.671531,0.033269,
90.000000,56.000000,43.164232,-7.295131,1.000000,1.000000,-1.000000,0.832195,1.996529,1.315565,0.264530,0.024865,
90.000000,60.000000,41.321172,-7.409768,3.000000,1.000000,-1.000000,1.908207,2.631751,1.130628,0.327009,0.027670,
90.000000,50.000000,31.990395,-7.165106,1.000000,1.000000,-1.000000,1.598606,2.020751,0.673168,0.213244,0.014905,
87.000000,47.000000,21.355852,-11.680855,3.000000,1.000000,-1.000000,0.841191,2.824061,1.724045,0.435468,0.101013,
80.000000,34.000000,3.930316,-7.275210,1.000000,1.000000,-1.000000,1.355409,2.818519,1.323107,0.187813,0.082369,
74.000000,38.000000,16.377091,-8.934096,3.000000,1.000000,-1.000000,1.815346,2.986804,1.530872,0.418011,0.066853,
78.000000,41.000000,16.238206,-8.198250,3.000000,1.000000,-1.000000,1.215781,1.393347,0.713154,0.270723,0.042354,
78.000000,41.000000,-1.997658,-9.635202,3.000000,1.000000,-1.000000,0.657982,1.589543,0.976770,0.161340,0.038318,
78.000000,54.000000,4.194393,-8.625866,1.000000,1.000000,-1.000000,1.041703,2.176319,1.274314,0.186819,0.029420,
88.000000,47.000000,1.679436,-7.710337,1.000000,1.000000,-1.000000,0.741631,0.912919,0.686776,0.327966,0.030092,
87.000000,57.000000,4.034535,-7.394328,3.000000,1.000000,-1.000000,0.980598,1.927471,0.968763,0.214995,0.023147,
88.000000,56.000000,14.060876,-7.604337,3.000000,1.000000,-1.000000,0.837092,1.587650,0.812565,0.271218,0.052261,
88.000000,53.000000,-6.966127,-7.278716,2.000000,1.000000,-1.000000,0.899281,1.379842,0.821218,0.281185,0.077339,
75.000000,51.000000,23.430465,-9.966799,1.000000,1.000000,-1.000000,4.372626,9.635771,6.411252,3.027460,0.755147,
60.000000,38.000000,3.114844,-7.115596,2.000000,1.000000,-1.000000,1.118398,1.939742,1.053753,0.205438,0.053074,
63.000000,41.000000,-10.862872,-8.029703,2.000000,1.000000,-1.000000,1.908049,2.189307,0.834246,0.293358,0.059338,
64.000000,34.000000,39.032240,-8.814797,2.000000,1.000000,-1.000000,0.796933,1.639210,0.796403,0.149887,0.048613,
69.000000,38.000000,33.274420,-7.991107,4.000000,1.000000,-1.000000,1.344661,2.203400,1.031039,0.362054,0.061603,
78.000000,53.000000,31.383671,-8.946652,4.000000,1.000000,-1.000000,0.870747,1.540964,0.722161,0.156950,0.024561,
69.000000,54.000000,27.429715,-8.337117,4.000000,1.000000,-1.000000,0.479758,1.006459,0.658754,0.235016,0.047990,
66.000000,60.000000,21.299580,-7.964010,4.000000,1.000000,-1.000000,9.326590,7.201783,7.824898,4.052498,0.490615,
53.000000,48.000000,28.632694,-9.312379,4.000000,1.000000,-1.000000,0.702940,1.847071,1.164731,0.314104,0.070967,
61.000000,30.000000,13.507579,-9.728818,4.000000,1.000000,-1.000000,1.858586,2.219853,1.033437,1.163358,0.186681,
54.000000,29.000000,37.413738,-8.071147,4.000000,1.000000,-1.000000,8.754643,7.914928,3.370648,3.985800,0.567431,
44.000000,30.000000,-10.871251,-7.600036,3.000000,1.000000,-1.000000,0.892665,0.879373,0.307299,0.150750,0.021370,
60.000000,48.000000,24.540453,-7.899455,4.000000,1.000000,-1.000000,1.746312,2.971282,0.870717,0.423746,0.078291,
51.000000,63.000000,27.793890,-7.762039,4.000000,1.000000,-1.000000,1.846840,1.914933,0.828352,0.167194,0.021531,
63.000000,63.000000,28.213383,-8.778874,4.000000,1.000000,-1.000000,1.283616,2.178728,0.980943,0.184346,0.008829,
81.000000,57.000000,28.828044,-8.644693,4.000000,1.000000,-1.000000,0.848668,0.955309,0.504665,0.588368,0.103151,
67.000000,44.000000,22.032652,-7.923436,1.000000,1.000000,-1.000000,0.824046,2.204083,1.476489,0.237823,0.015800,
78.000000,35.000000,9.871636,-9.376186,2.000000,1.000000,-1.000000,1.156571,1.416235,0.617320,0.292679,0.027937,
74.000000,47.000000,-41.405802,-9.578871,1.000000,1.000000,-1.000000,0.249097,0.880960,0.723695,0.226969,0.035487,
63.000000,50.000000,29.229086,-17.760710,1.000000,1.000000,-1.000000,2.500698,3.173489,1.232970,0.274889,0.019453,
77.000000,56.000000,26.545737,-11.240946,3.000000,1.000000,-1.000000,0.944579,2.061469,1.301512,0.442658,0.080508,
66.000000,63.000000,5.833293,-10.889723,1.000000,1.000000,-1.000000,0.305170,0.940484,0.775618,0.233011,0.058623,
64.000000,63.000000,14.920744,-8.351262,2.000000,1.000000,-1.000000,2.308116,2.116434,0.643784,0.144764,0.021004,
69.000000,66.000000,3.677871,-8.450721,2.000000,1.000000,-1.000000,0.971692,2.790910,1.511267,0.380060,0.043687,
75.000000,63.000000,18.317334,-11.224554,1.000000,1.000000,-1.000000,1.003399,2.146904,1.193578,0.238216,0.043469,
80.000000,61.000000,-7.635288,-9.206001,4.000000,1.000000,-1.000000,1.687367,3.177247,1.315691,0.618338,0.158605,
77.000000,56.000000,18.714944,-8.073153,2.000000,1.000000,-1.000000,0.523566,1.080642,0.645214,0.313436,0.030792,
74.000000,57.000000,19.187639,-8.849032,1.000000,1.000000,-1.000000,1.755189,2.863003,1.524624,0.611660,0.073541,
69.000000,63.000000,21.000959,-9.429659,2.000000,1.000000,-1.000000,1.004424,0.924896,0.474734,0.254531,0.029625,
69.000000,57.000000,21.600845,-7.768424,1.000000,1.000000,-1.000000,0.727222,3.212824,1.674659,0.292612,0.065026,
77.000000,47.000000,9.628351,-7.914143,1.000000,1.000000,-1.000000,1.589525,1.775339,0.757258,0.321464,0.069977,
75.000000,41.000000,15.115908,-12.351503,1.000000,1.000000,-1.000000,1.707014,1.564660,0.686527,0.275382,0.037875,
69.000000,41.000000,12.946576,-11.366469,1.000000,1.000000,-1.000000,0.868924,2.224455,1.456321,0.343142,0.022518,
74.000000,51.000000,-20.418100,-13.549017,1.000000,1.000000,-1.000000,1.114686,1.219767,0.800941,0.346638,0.150456,
60.000000,51.000000,7.186806,-8.753848,1.000000,1.000000,-1.000000,0.773326,1.818139,0.945768,0.161159,0.053055,
61.000000,57.000000,2.431108,-8.160940,1.000000,1.000000,-1.000000,0.501204,0.964259,0.536480,0.193467,0.039543,
57.000000,60.000000,-2.318361,-9.858954,1.000000,1.000000,-1.000000,0.338666,1.243682,0.926540,0.432054,0.051019,
44.000000,53.000000,-18.364170,-11.267659,1.000000,1.000000,-1.000000,2.296303,1.684108,0.613595,0.284287,0.040185,
51.000000,60.000000,-12.483052,-15.984607,2.000000,1.000000,-1.000000,1.507402,1.655960,0.424302,0.292896,0.040532,
44.000000,51.000000,-14.088498,-10.959101,2.000000,1.000000,-1.000000,1.246609,1.161793,0.458748,0.115483,0.011594,
51.000000,57.000000,13.638459,-10.306118,1.000000,1.000000,-1.000000,0.464202,0.951964,0.674235,0.210553,0.030606,
66.000000,57.000000,1.787862,-17.630434,2.000000,1.000000,-1.000000,0.942707,1.842800,0.837169,0.218498,0.017377,
75.000000,57.000000,4.268264,-10.016390,1.000000,1.000000,-1.000000,1.239408,2.206874,0.687862,0.216288,0.026903,
75.000000,53.000000,-28.854960,-10.615718,3.000000,1.000000,-1.000000,0.780835,2.079513,0.972173,0.209509,0.034323,
75.000000,48.000000,-22.769182,-10.853633,2.000000,1.000000,-1.000000,1.249749,2.825439,1.228132,0.622814,0.160467,
60.000000,51.000000,-67.587196,-12.249631,3.000000,1.000000,-1.000000,2.357593,3.776088,1.992649,0.529439,0.107837,
53.000000,51.000000,-17.679166,-10.982271,3.000000,1.000000,-1.000000,6.057726,4.274409,1.575288,0.728157,0.168913,
57.000000,60.000000,3.300973,-11.411943,3.000000,1.000000,-1.000000,4.085673,5.123645,2.639036,1.120409,0.158200,
53.000000,50.000000,-16.928326,-11.054042,3.000000,1.000000,-1.000000,0.880619,2.461734,1.603999,0.360581,0.023113,
67.000000,47.000000,-105.045429,-9.332075,3.000000,1.000000,-1.000000,1.581169,5.519519,5.562571,2.082779,0.368514,
63.000000,40.000000,-19.182546,-9.674653,3.000000,1.000000,-1.000000,13.419586,11.829482,5.645447,3.262370,0.182584,
67.000000,41.000000,-39.796154,-13.093632,3.000000,1.000000,-1.000000,5.717494,5.052838,1.642403,0.603785,0.064300,
70.000000,35.000000,-5.942807,-9.398192,3.000000,1.000000,-1.000000,4.634944,6.388698,2.889716,0.619578,0.232366,
60.000000,37.000000,-4.846643,-9.154615,3.000000,1.000000,-1.000000,2.145900,5.892414,3.382043,0.540728,0.104381,
77.000000,35.000000,-17.905796,-14.847012,3.000000,1.000000,-1.000000,6.572712,7.166413,2.430451,0.629786,0.071501,
69.000000,30.000000,-7.170113,-8.939914,3.000000,1.000000,-1.000000,2.220543,3.256659,1.234855,0.502222,0.073456,
80.000000,37.000000,42.628540,-8.884175,3.000000,1.000000,-1.000000,2.451939,4.780919,2.717050,0.785393,0.118711,
100.000000,34.000000,31.838016,-10.881715,3.000000,1.000000,-1.000000,1.826046,4.948813,2.965571,0.420617,0.041975,
93.000000,50.000000,20.248946,-8.277396,3.000000,1.000000,-1.000000,7.659193,7.159434,2.442877,0.917304,0.103590,
100.000000,40.000000,0.806304,-15.270937,3.000000,1.000000,-1.000000,3.565449,5.474828,3.163503,0.651545,0.045547,
100.000000,44.000000,39.202928,-8.814812,3.000000,1.000000,-1.000000,3.277636,2.744699,1.112796,0.803077,0.068953,
100.000000,47.000000,5.999038,-9.266499,3.000000,1.000000,-1.000000,3.059496,5.933671,2.656520,0.700810,0.052222,
