Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
20.000000,70.000000,334.396555,2.175762,2.000000,1.000000,-1.000000,0.748150,1.286806,0.722611,0.226942,0.129429,
43.000000,69.000000,155.349126,5.200934,2.000000,1.000000,-1.000000,64.217676,42.184341,16.490469,9.391571,5.872179,
50.000000,70.000000,359.425773,5.164733,2.000000,1.000000,-1.000000,136.866202,144.624055,81.925465,36.696192,9.981679,
54.000000,63.000000,379.602266,3.911417,2.000000,1.000000,-1.000000,2.248148,2.596789,1.334396,0.310111,0.075057,
78.000000,51.000000,349.033210,3.687357,2.000000,1.000000,-1.000000,29.538116,28.492603,19.960230,9.837930,4.966552,
61.000000,48.000000,324.116372,1.111032,3.000000,1.000000,-1.000000,34.011025,28.867910,15.512922,6.738594,3.017647,
54.000000,57.000000,399.160461,3.603294,2.000000,1.000000,-1.000000,18.777622,40.925741,42.008913,15.104537,5.936254,
41.000000,48.000000,515.012338,5.175965,1.000000,1.000000,-1.000000,9.031645,6.729412,4.592148,3.139231,0.930095,
20.000000,70.000000,502.479767,4.667221,2.000000,1.000000,-1.000000,44.542013,39.262212,24.145673,11.274711,4.567680,
17.000000,69.000000,538.778111,4.309470,2.000000,1.000000,-1.000000,4.890371,6.893138,3.057975,2.625069,0.333269,
27.000000,70.000000,504.784675,4.127909,2.000000,1.000000,-1.000000,49.219644,112.566158,86.397460,33.973758,6.813465,
40.000000,84.000000,159.848620,4.524492,2.000000,1.000000,-1.000000,3.019878,2.751216,1.183560,0.661189,0.059478,
44.000000,69.000000,466.044011,2.732906,3.000000,1.000000,-1.000000,52.295664,34.136322,13.156353,14.228438,3.642033,
40.000000,61.000000,417.528643,3.224243,3.000000,1.000000,-1.000000,14.186683,10.307517,10.423500,15.740246,4.774044,
38.000000,60.000000,288.847349,4.127914,3.000000,1.000000,-1.000000,24.822775,27.656173,18.875814,13.412507,5.976432,
34.000000,53.000000,385.188722,5.169883,2.000000,1.000000,-1.000000,3.764328,5.380441,3.008136,1.588845,0.420408,
27.000000,57.000000,367.515003,3.492424,3.000000,1.000000,-1.000000,22.349868,11.724617,10.121356,11.503530,3.697849,
29.000000,57.000000,416.894944,1.835076,4.000000,1.000000,-1.000000,65.862439,47.898506,33.869437,12.426708,4.464415,
20.000000,51.000000,379.056641,3.409670,2.000000,1.000000,-1.000000,29.587916,19.920907,11.026000,15.261139,6.771072,
11.000000,54.000000,367.083367,5.018639,3.000000,1.000000,-1.000000,34.605129,27.136553,17.010856,12.787389,2.652653,
8.000000,51.000000,374.121003,5.353817,4.000000,1.000000,-1.000000,23.865644,21.468743,15.139653,10.095478,2.412909,
23.000000,64.000000,382.673123,5.080934,4.000000,1.000000,-1.000000,6.845990,11.986604,8.424233,8.049989,5.963618,
35.000000,64.000000,348.917763,3.584165,3.000000,1.000000,-1.000000,1.072967,2.715166,2.380199,0.961269,0.133326,
41.000000,56.000000,310.631943,4.854188,4.000000,1.000000,-1.000000,97.398639,78.468221,26.436934,12.755452,3.585964,
41.000000,51.000000,350.643497,0.371958,4.000000,1.000000,-1.000000,39.335731,25.467124,11.941492,8.513816,2.842698,
29.000000,40.000000,382.478668,4.712699,2.000000,1.000000,-1.000000,47.494301,32.603323,17.331844,8.850821,3.558084,
16.000000,43.000000,417.570723,3.974486,1.000000,1.000000,-1.000000,16.580168,19.504344,10.499836,10.815400,3.477093,
13.000000,60.000000,374.222927,4.864862,4.000000,1.000000,-1.000000,3.599288,4.537250,3.092805,2.339771,0.676868,
11.000000,74.000000,386.520998,5.812599,4.000000,1.000000,-1.000000,34.902575,18.793627,12.671662,7.084944,2.458910,
21.000000,81.000000,378.846180,5.605084,4.000000,1.000000,-1.000000,12.517291,32.571073,26.584272,15.487422,2.737664,
23.000000,74.000000,370.562495,5.672788,3.000000,1.000000,-1.000000,36.135740,33.654527,26.388720,12.035145,4.029917,
20.000000,64.000000,361.572289,1.429022,3.000000,1.000000,-1.000000,2.495920,3.800715,2.561029,0.567883,0.098201,
17.000000,48.000000,355.347059,5.770617,3.000000,1.000000,-1.000000,48.294724,44.899087,40.681047,11.623462,5.376655,
8.000000,34.000000,395.461930,3.491362,4.000000,1.000000,-1.000000,30.216562,35.260563,33.715905,14.782101,2.009795,
14.000000,44.000000,382.668173,7.336473,2.000000,1.000000,-1.000000,88.144924,64.143752,46.117318,26.672743,3.921438,
14.000000,44.000000,333.219619,7.593583,2.000000,-1.000000,-1.000000,72.176765,96.525726,42.835938,17.625478,8.073541,
20.000000,30.000000,247.400811,7.397280,1.000000,1.000000,-1.000000,1.346544,2.858101,2.203371,2.101906,0.297236,
27.000000,38.000000,394.777651,2.158266,1.000000,1.000000,-1.000000,3.013703,1.802195,0.618265,0.336853,0.021949,
48.000000,50.000000,269.251957,7.455902,1.000000,1.000000,-1.000000,19.917209,22.549283,12.086970,6.537747,2.182196,
50.000000,41.000000,464.363675,7.821725,2.000000,1.000000,-1.000000,15.062578,27.083350,26.134963,11.360303,4.307916,
47.000000,66.000000,399.465462,7.947055,1.000000,1.000000,-1.000000,16.033997,37.630454,59.989861,21.870145,6.006026,
30.000000,70.000000,382.665506,7.690020,2.000000,1.000000,-1.000000,55.898282,28.748505,7.912682,2.532502,1.230698,
30.000000,70.000000,404.492169,7.340479,1.000000,-1.000000,-1.000000,211.856084,87.880323,42.757769,26.980972,8.516462,
11.000000,63.000000,308.094367,6.212311,1.000000,1.000000,-1.000000,602.590726,660.762734,321.018068,86.745809,16.988231,
11.000000,63.000000,373.572311,6.749935,1.000000,-1.000000,-1.000000,228.153676,241.922090,87.377332,79.846317,19.342500,
8.000000,67.000000,369.484671,6.089806,1.000000,1.000000,-1.000000,146.031149,148.186845,88.080034,52.709534,11.641421,
8.000000,67.000000,467.413378,8.695918,1.000000,-1.000000,-1.000000,26.781776,40.874516,81.530889,54.907508,6.953753,
17.000000,74.000000,597.788841,8.535381,1.000000,1.000000,-1.000000,5.001649,6.087051,12.488492,12.230962,1.884645,
16.000000,63.000000,563.545491,8.819413,2.000000,1.000000,-1.000000,6.444286,12.132017,15.561225,12.366949,2.723416,
17.000000,77.000000,392.669357,8.674681,1.000000,1.000000,-1.000000,138.944520,123.885266,63.130556,19.404214,9.865540,
17.000000,67.000000,668.575623,9.116465,2.000000,1.000000,-1.000000,83.468823,45.860921,25.826450,23.292954,5.572287,
16.000000,54.000000,573.257836,7.580992,2.000000,1.000000,-1.000000,298.021794,235.442806,87.694589,55.506545,18.581229,
34.000000,69.000000,628.305733,7.855580,3.000000,1.000000,-1.000000,21.008444,54.572970,96.779062,50.687107,24.019179,
34.000000,56.000000,763.367544,8.178297,1.000000,1.000000,-1.000000,28.498950,47.980083,40.079000,24.123511,6.898257,
34.000000,57.000000,842.037622,5.709907,1.000000,1.000000,-1.000000,17.863591,16.960291,16.098778,18.586486,5.578465,
37.000000,61.000000,1151.224407,8.768763,2.000000,1.000000,-1.000000,262.858408,143.367950,62.941537,24.581770,8.364549,
37.000000,61.000000,1242.151219,4.799927,2.000000,-1.000000,-1.000000,182.101346,55.115572,7.291568,4.788641,0.721531,
37.000000,61.000000,780.096820,10.128631,2.000000,-1.000000,-1.000000,1.758128,0.905254,0.196199,0.078308,0.006778,
37.000000,61.000000,1323.350782,6.434314,1.000000,-1.000000,-1.000000,22.746227,20.524124,23.697545,16.624610,2.209341,
37.000000,61.000000,1318.380538,10.055355,1.000000,-1.000000,-1.000000,24.652381,9.847432,5.930376,7.109535,0.820176,
40.000000,57.000000,1337.597948,8.906483,1.000000,1.000000,-1.000000,148.149263,52.051855,36.725923,22.474420,7.118170,
51.000000,67.000000,1306.435145,8.263093,1.000000,1.000000,-1.000000,20.452484,14.448295,4.264006,2.158307,0.900491,
47.000000,74.000000,1016.375260,11.172675,1.000000,1.000000,-1.000000,126.166120,103.460611,53.360498,23.798656,5.802332,
38.000000,80.000000,1202.609675,9.759354,2.000000,1.000000,-1.000000,322.838356,182.515613,111.358949,28.135371,7.735522,
38.000000,80.000000,1212.873687,11.645438,2.000000,-1.000000,-1.000000,12.102435,13.015920,15.366546,9.718183,2.521871,
16.000000,64.000000,939.239201,11.667174,1.000000,1.000000,-1.000000,20.331719,21.834092,20.311757,16.784277,3.075742,
1.000000,57.000000,1215.610003,11.193702,3.000000,1.000000,-1.000000,11.518635,29.100556,34.792582,27.065275,9.041731,
16.000000,57.000000,1318.183486,12.179785,3.000000,1.000000,-1.000000,184.200094,274.409268,179.162397,62.320191,11.727355,
13.000000,43.000000,1363.937169,9.250596,2.000000,1.000000,-1.000000,10.612552,8.923164,6.201111,5.249481,0.866647,
20.000000,56.000000,1362.675015,12.925637,3.000000,1.000000,-1.000000,120.835846,66.497520,63.956649,41.843223,9.932092,
21.000000,67.000000,1301.752311,12.018278,2.000000,1.000000,-1.000000,3.160236,1.935742,1.269231,1.183294,0.212470,
7.000000,64.000000,1474.585434,10.916738,2.000000,1.000000,-1.000000,13.562609,13.406643,9.405233,9.248342,1.886605,
11.000000,66.000000,1478.105951,12.754657,2.000000,1.000000,-1.000000,34.226298,35.377542,21.886346,8.378579,2.515040,
13.000000,63.000000,1441.980988,13.149808,2.000000,1.000000,-1.000000,1.444217,1.534873,0.620666,0.947433,0.141437,
11.000000,48.000000,1409.277435,11.509743,2.000000,1.000000,-1.000000,43.834357,24.468801,14.052550,6.118569,2.238593,
14.000000,54.000000,1491.720793,12.951749,1.000000,1.000000,-1.000000,23.897419,12.479682,5.950689,5.053945,1.124835,
8.000000,57.000000,1481.264390,13.091670,2.000000,1.000000,-1.000000,22.057145,20.178855,11.606974,5.792181,1.682800,
4.000000,67.000000,1488.852408,13.064393,1.000000,1.000000,-1.000000,30.746471,48.345442,35.451370,13.031557,3.497149,
3.000000,77.000000,1517.738286,13.262779,2.000000,1.000000,-1.000000,12.750216,39.063795,57.557768,17.996762,5.409015,
1.000000,78.000000,1493.489963,12.867644,2.000000,1.000000,-1.000000,6.261838,5.665855,2.423165,1.799726,0.382001,
4.000000,75.000000,1430.390548,12.954643,2.000000,1.000000,-1.000000,23.819849,14.014277,12.739292,5.566074,1.237927,
20.000000,75.000000,1386.189063,13.648379,2.000000,1.000000,-1.000000,16.221763,8.520506,6.961849,3.839980,0.770529,
20.000000,74.000000,1315.480134,13.347121,3.000000,1.000000,-1.000000,54.484644,32.760964,24.115650,13.413106,3.628758,
38.000000,61.000000,1464.002858,11.644726,2.000000,1.000000,-1.000000,1.764736,2.731058,1.951284,1.525674,0.232870,
35.000000,60.000000,1415.537827,12.606385,2.000000,1.000000,-1.000000,34.431307,45.830203,32.340684,7.828139,1.993559,
17.000000,54.000000,1457.992019,12.648290,2.000000,1.000000,-1.000000,7.849365,10.184762,11.154845,10.663540,1.780432,
17.000000,56.000000,1425.931966,12.704114,3.000000,1.000000,-1.000000,20.638267,21.136554,17.444404,12.292575,1.336149,
14.000000,63.000000,1475.803059,7.771952,2.000000,1.000000,-1.000000,65.461677,69.420300,27.717306,24.086426,4.132943,
14.000000,61.000000,1426.958810,11.374317,2.000000,1.000000,-1.000000,69.125017,49.839119,26.408817,25.849880,7.345182,
30.000000,61.000000,1466.610957,11.145377,2.000000,1.000000,-1.000000,394.080630,209.961511,48.185084,28.232347,9.417965,
41.000000,57.000000,1419.796706,12.259578,2.000000,1.000000,-1.000000,33.141367,28.977831,17.696312,8.828173,3.299777,
30.000000,66.000000,1464.101032,13.469006,1.000000,1.000000,-1.000000,70.313762,45.279443,16.655285,13.883622,4.000919,
23.000000,74.000000,1434.994432,13.507777,3.000000,1.000000,-1.000000,37.683156,41.430058,31.831400,10.927101,3.615208,
4.000000,74.000000,1479.751852,13.645080,2.000000,1.000000,-1.000000,73.316152,44.430337,21.295617,6.903605,2.250353,
1.000000,70.000000,1397.912064,12.951589,2.000000,1.000000,-1.000000,140.690027,199.106652,95.692422,68.068319,15.499611,
10.000000,70.000000,1527.197659,10.763715,2.000000,1.000000,-1.000000,42.398852,41.336020,45.387737,18.212987,5.662939,
13.000000,63.000000,1518.170823,13.645642,2.000000,1.000000,-1.000000,1.934258,4.269696,5.590795,3.018647,1.154114,
23.000000,67.000000,1575.572497,14.099690,2.000000,1.000000,-1.000000,27.848021,27.852036,33.723437,14.966183,3.299223,
37.000000,77.000000,1516.910193,12.820173,2.000000,1.000000,-1.000000,51.495473,34.591134,19.286753,17.153294,3.709780,
40.000000,74.000000,1716.368606,14.274369,2.000000,1.000000,-1.000000,18.244869,8.189175,3.596583,2.590261,0.899489,
34.000000,84.000000,1636.683371,11.733781,2.000000,1.000000,-1.000000,29.868233,28.485018,22.478667,10.668923,2.272806,
27.000000,80.000000,1625.639416,14.880922,4.000000,1.000000,-1.000000,1.505853,2.770444,2.903529,4.421617,0.706916,
21.000000,80.000000,990.474020,11.199312,2.000000,1.000000,-1.000000,2.525511,2.524425,0.727633,0.953750,0.188223,
13.000000,77.000000,1669.283989,14.254424,2.000000,1.000000,-1.000000,125.321794,85.034090,69.914873,39.898809,5.811894,
20.000000,63.000000,1578.444077,13.331218,2.000000,1.000000,-1.000000,6.894372,4.445550,2.882161,5.219318,0.448806,
23.000000,67.000000,1389.753837,13.653723,4.000000,1.000000,-1.000000,74.243895,139.371706,120.002772,31.238178,8.150634,
29.000000,66.000000,1441.413213,7.011907,4.000000,1.000000,-1.000000,76.461642,104.623775,89.970060,27.897571,5.660744,
17.000000,64.000000,1400.377079,13.332058,2.000000,1.000000,-1.000000,90.509766,56.555499,35.114454,18.882359,3.449493,
17.000000,75.000000,1304.926824,9.416386,2.000000,1.000000,-1.000000,1.915580,2.765696,2.211906,2.616490,0.543038,
16.000000,69.000000,1251.040080,13.278563,2.000000,1.000000,-1.000000,4.367476,2.824052,1.817992,1.675850,0.370845,
11.000000,61.000000,987.403670,10.762167,2.000000,1.000000,-1.000000,7.600031,13.570078,6.350894,4.654715,1.125308,
24.000000,53.000000,848.969512,11.378971,2.000000,1.000000,-1.000000,21.105326,12.480833,8.822696,8.643881,1.336390,
26.000000,50.000000,889.308368,12.629180,4.000000,1.000000,-1.000000,66.207629,27.170605,25.910263,11.092501,3.790221,
29.000000,60.000000,995.763146,12.885516,2.000000,1.000000,-1.000000,35.806862,43.432364,58.187074,20.338659,3.635901,
29.000000,60.000000,842.504806,11.184195,2.000000,-1.000000,-1.000000,112.169008,53.907904,15.120063,13.594065,3.876055,
27.000000,60.000000,1013.213841,12.979169,2.000000,1.000000,-1.000000,55.915510,58.514743,12.383873,17.747104,4.128468,
16.000000,57.000000,1012.026315,13.442880,2.000000,1.000000,-1.000000,109.626149,109.209163,65.143996,31.362713,4.349552,
17.000000,57.000000,754.196946,9.671858,2.000000,1.000000,-1.000000,24.534832,52.617129,26.151366,5.850405,1.324160,
10.000000,29.000000,787.044657,12.818486,2.000000,1.000000,-1.000000,23.710395,27.512421,9.997046,5.046588,1.362641,
10.000000,35.000000,1029.924454,12.925977,1.000000,1.000000,-1.000000,26.582252,37.841129,27.459472,9.229827,1.707931,
21.000000,54.000000,1056.167053,12.974447,2.000000,1.000000,-1.000000,2.895438,4.828477,3.828897,2.717536,0.469886,
26.000000,44.000000,1059.879678,9.326367,2.000000,1.000000,-1.000000,4.215087,9.056128,5.166048,3.071411,0.803182,
41.000000,57.000000,994.330170,12.375651,2.000000,1.000000,-1.000000,65.409629,46.067594,17.947329,7.313218,2.001900,
44.000000,64.000000,917.722570,12.461128,2.000000,1.000000,-1.000000,21.344454,21.143801,16.751445,10.359124,2.349598,
43.000000,60.000000,881.643623,11.604240,4.000000,1.000000,-1.000000,19.953649,13.673384,8.353644,5.231655,1.344860,
41.000000,66.000000,820.200648,11.656859,2.000000,1.000000,-1.000000,6.112098,7.834747,5.155558,2.553193,0.434515,
40.000000,75.000000,836.222640,6.967984,4.000000,1.000000,-1.000000,95.190383,69.074207,29.170815,10.267101,2.637690,
29.000000,78.000000,468.317328,9.639051,4.000000,1.000000,-1.000000,7.132575,7.623219,5.021998,3.428308,0.493292,
29.000000,63.000000,795.371444,8.925163,2.000000,1.000000,-1.000000,14.672454,10.668460,5.250901,2.869204,0.536638,
21.000000,57.000000,823.135173,11.270373,2.000000,1.000000,-1.000000,36.350940,16.569902,5.207320,4.562547,2.302344,
14.000000,48.000000,745.625514,11.509683,1.000000,1.000000,-1.000000,34.508961,29.986870,20.341460,11.917681,2.943188,
21.000000,35.000000,818.475743,7.447470,2.000000,1.000000,-1.000000,6.081357,4.889382,5.213994,3.601663,0.872778,
14.000000,48.000000,761.011260,10.988191,1.000000,1.000000,-1.000000,4.681166,4.390224,2.909092,2.090513,0.306636,
26.000000,70.000000,757.693747,10.484745,1.000000,1.000000,-1.000000,16.792966,18.841095,20.377902,8.090868,1.422144,
23.000000,80.000000,779.935492,9.355072,1.000000,1.000000,-1.000000,1.663783,2.798477,1.885276,0.677080,0.122755,
34.000000,83.000000,792.388432,7.042295,1.000000,1.000000,-1.000000,25.580609,22.853171,7.255980,6.918660,3.745957,
26.000000,70.000000,672.322977,10.618374,1.000000,1.000000,-1.000000,4.188675,4.759291,1.746994,1.285311,0.155807,
27.000000,57.000000,750.058159,7.695084,1.000000,1.000000,-1.000000,41.767375,68.518398,35.965542,8.463485,3.070570,
24.000000,61.000000,814.390222,11.213594,1.000000,1.000000,-1.000000,19.309302,36.882581,21.623217,9.236314,3.666528,
11.000000,53.000000,764.837765,11.186534,2.000000,1.000000,-1.000000,43.728354,39.185600,18.975503,6.717374,3.290268,
20.000000,60.000000,803.006024,9.162284,2.000000,1.000000,-1.000000,21.084722,11.777198,16.323797,5.986400,1.366731,
1.000000,53.000000,792.020848,11.428205,2.000000,1.000000,-1.000000,1.050888,1.584897,1.128819,0.601245,0.064120,
10.000000,63.000000,814.497647,10.614623,3.000000,1.000000,-1.000000,2.344492,5.024111,4.307286,3.595826,0.472714,
21.000000,63.000000,646.970245,10.689384,2.000000,1.000000,-1.000000,69.665777,51.834223,22.987888,13.471993,3.522689,
10.000000,48.000000,820.755753,9.864804,4.000000,1.000000,-1.000000,21.530363,39.174302,14.815624,7.168375,2.597492,
16.000000,43.000000,718.969580,9.341581,3.000000,1.000000,-1.000000,6.835770,10.014194,6.426503,4.453684,1.269433,
13.000000,23.000000,632.620439,11.609579,4.000000,1.000000,-1.000000,20.832069,22.195647,12.537749,8.072266,0.846986,
3.000000,27.000000,617.376433,10.694527,3.000000,1.000000,-1.000000,4.305709,3.970707,1.860801,2.057238,0.239151,
16.000000,48.000000,613.484201,9.395686,4.000000,1.000000,-1.000000,0.928604,0.841812,0.314890,0.318218,0.062963,
21.000000,60.000000,534.673725,5.990426,3.000000,1.000000,-1.000000,10.972301,12.759211,15.220817,13.570420,3.375599,
13.000000,47.000000,535.917865,11.210206,2.000000,1.000000,-1.000000,6.135671,7.347133,5.652335,2.786020,0.999176,
14.000000,41.000000,493.530715,10.101940,2.000000,1.000000,-1.000000,4.764584,6.129696,2.300501,1.427903,0.281954,
14.000000,38.000000,477.088004,11.045709,1.000000,1.000000,-1.000000,18.474007,19.563923,9.356240,7.084740,1.927002,
1.000000,29.000000,329.818729,8.329728,1.000000,1.000000,-1.000000,3.190798,2.030126,0.820904,0.864104,0.204703,
14.000000,54.000000,114.190466,10.887305,2.000000,1.000000,-1.000000,26.018614,46.072751,23.562549,11.117358,2.863702,
14.000000,63.000000,-176.702704,8.739784,2.000000,1.000000,-1.000000,33.259631,21.982712,10.034660,5.941592,1.225680,
16.000000,64.000000,-385.010398,10.161631,2.000000,1.000000,-1.000000,11.257813,8.061582,3.037794,3.604801,0.860887,
34.000000,64.000000,166.635988,10.202478,3.000000,1.000000,-1.000000,49.396937,56.928410,32.829462,22.547955,7.156984,
26.000000,51.000000,134.636495,8.843991,3.000000,1.000000,-1.000000,17.058263,20.667085,19.342584,9.401187,3.484971,
24.000000,41.000000,-16.924746,9.151694,2.000000,1.000000,-1.000000,12.050376,10.040314,5.359533,2.320245,0.885453,
23.000000,47.000000,174.333179,9.797927,2.000000,1.000000,-1.000000,22.850084,38.167581,13.320965,6.417047,4.123013,
17.000000,51.000000,97.148256,11.038239,4.000000,1.000000,-1.000000,10.990523,20.639747,9.027672,7.690611,1.926120,
13.000000,60.000000,119.023538,9.785176,2.000000,1.000000,-1.000000,18.963358,19.716177,12.640990,10.789081,3.749172,
26.000000,83.000000,79.816072,8.977356,2.000000,1.000000,-1.000000,6.438579,6.152878,2.975214,1.914841,0.317862,
30.000000,87.000000,84.304940,10.537255,2.000000,1.000000,-1.000000,12.978273,12.878897,11.301190,5.809631,1.648656,
27.000000,84.000000,119.011814,10.860936,2.000000,1.000000,-1.000000,38.592620,26.476349,16.354313,7.982604,2.512178,
35.000000,77.000000,-4.925473,10.753843,2.000000,1.000000,-1.000000,0.363671,0.586719,0.394045,0.119920,0.020215,
37.000000,66.000000,135.665626,5.798634,2.000000,1.000000,-1.000000,18.507560,25.978758,15.370233,6.990244,3.324799,
30.000000,53.000000,152.932703,7.787345,1.000000,1.000000,-1.000000,14.605659,17.891281,14.095836,9.448888,2.283063,
43.000000,57.000000,98.054703,10.508925,2.000000,1.000000,-1.000000,14.743454,23.463233,17.656343,7.577071,2.067286,
35.000000,66.000000,124.503998,6.192657,2.000000,1.000000,-1.000000,79.750784,51.794041,34.074760,18.450335,4.463768,
23.000000,56.000000,75.473548,8.450795,2.000000,1.000000,-1.000000,26.283611,21.569513,7.958861,4.805310,1.147752,
27.000000,67.000000,-122.238430,9.884770,2.000000,1.000000,-1.000000,21.076999,49.049197,26.918850,10.954136,4.792299,
21.000000,53.000000,43.765370,8.047289,2.000000,1.000000,-1.000000,7.541951,4.951157,4.647911,3.759159,0.523107,
30.000000,38.000000,66.451197,4.925072,2.000000,1.000000,-1.000000,16.280547,34.684917,22.741443,12.240693,2.188795,
37.000000,50.000000,-198.969185,5.530750,4.000000,1.000000,-1.000000,12.215412,10.243312,5.801042,4.564275,1.630602,
26.000000,47.000000,26.154998,10.003994,4.000000,1.000000,-1.000000,17.371562,22.881138,13.293943,6.842403,1.932474,
30.000000,48.000000,-98.292226,10.502347,2.000000,1.000000,-1.000000,9.134312,9.046829,3.948131,2.623432,0.583609,
35.000000,63.000000,-13.020511,10.187552,2.000000,1.000000,-1.000000,18.133074,10.122764,7.246474,4.062045,2.097891,
23.000000,67.000000,-20.818360,9.364193,4.000000,1.000000,-1.000000,3.272843,3.022823,1.821719,1.474792,0.248453,
24.000000,70.000000,71.905515,10.155246,2.000000,1.000000,-1.000000,12.730018,15.484260,10.714046,5.486417,2.528907,
13.000000,77.000000,89.774352,9.754332,1.000000,1.000000,-1.000000,2.013988,1.653444,1.054247,0.676589,0.099167,
8.000000,78.000000,-43.289772,9.266562,2.000000,1.000000,-1.000000,8.976387,11.942860,10.735476,10.086137,3.085155,
10.000000,53.000000,40.058811,10.792243,2.000000,1.000000,-1.000000,3.742788,4.222648,4.719744,4.812324,0.906798,
14.000000,53.000000,126.792037,10.612899,1.000000,1.000000,-1.000000,5.544594,13.954583,17.581699,5.155203,1.502862,
26.000000,61.000000,24.157373,9.871881,1.000000,1.000000,-1.000000,8.357026,22.990400,14.115822,12.508388,2.209582,
20.000000,47.000000,76.350356,9.650072,2.000000,1.000000,-1.000000,42.843511,42.069451,23.539804,12.461335,7.799311,
17.000000,57.000000,71.371117,10.690209,2.000000,1.000000,-1.000000,62.949256,116.618505,69.371334,27.725849,5.031775,
21.000000,57.000000,181.999536,10.121165,1.000000,1.000000,-1.000000,7.407864,6.256219,5.290814,3.267030,1.100871,
29.000000,67.000000,142.152404,11.251746,1.000000,1.000000,-1.000000,51.959323,29.863120,19.602761,20.747854,7.459882,
35.000000,77.000000,111.439955,9.979092,1.000000,1.000000,-1.000000,5.327866,6.078869,6.195870,7.262168,1.169213,
48.000000,80.000000,223.693037,10.919417,1.000000,1.000000,-1.000000,8.917465,10.168448,8.029750,5.104075,1.123999,
38.000000,61.000000,325.120234,10.378313,2.000000,1.000000,-1.000000,88.140895,55.521732,20.116770,12.628917,6.521364,
17.000000,41.000000,379.205066,10.353725,2.000000,1.000000,-1.000000,40.425705,26.247291,13.775580,12.439428,3.502963,
23.000000,44.000000,363.647234,9.124068,2.000000,1.000000,-1.000000,15.558143,18.762686,13.564802,3.633788,1.515053,
14.000000,41.000000,380.062771,10.684485,1.000000,1.000000,-1.000000,18.150010,30.366690,15.459143,8.260180,1.801979,
23.000000,56.000000,411.550299,11.137123,2.000000,1.000000,-1.000000,40.668283,39.934861,12.319188,11.065508,3.535928,
35.000000,66.000000,374.046260,8.489089,3.000000,1.000000,-1.000000,6.037978,5.475201,5.878718,3.835722,0.977188,
37.000000,56.000000,275.764580,9.782817,2.000000,1.000000,-1.000000,16.968997,18.358279,13.660437,10.477421,3.997526,
29.000000,50.000000,377.068650,8.868458,3.000000,1.000000,-1.000000,15.030907,12.161712,9.003390,5.106328,1.243961,
27.000000,44.000000,413.759275,8.504053,4.000000,1.000000,-1.000000,7.827609,10.234891,10.840977,5.514229,1.788784,
35.000000,38.000000,422.822143,8.053773,2.000000,1.000000,-1.000000,10.208870,21.222865,11.994381,8.949814,3.142203,
38.000000,43.000000,415.230120,7.445724,4.000000,1.000000,-1.000000,17.401543,32.226927,19.231159,11.176012,3.294149,
38.000000,50.000000,461.817606,9.148857,1.000000,1.000000,-1.000000,26.881988,15.717951,5.418946,11.696542,2.369394,
43.000000,60.000000,469.652382,6.210989,2.000000,1.000000,-1.000000,12.375853,7.963803,3.617554,3.233893,0.639618,
30.000000,56.000000,442.977684,6.992546,3.000000,1.000000,-1.000000,19.830879,9.607150,14.033045,12.005299,2.876922,
23.000000,56.000000,542.046878,8.156734,4.000000,1.000000,-1.000000,31.405495,57.413216,30.308496,22.555422,5.404644,
26.000000,44.000000,575.171724,8.680262,4.000000,1.000000,-1.000000,64.341827,43.614339,32.205394,18.869055,3.618332,
24.000000,43.000000,533.459045,8.648398,4.000000,1.000000,-1.000000,59.122147,44.748763,22.266017,14.060558,4.225296,
13.000000,47.000000,513.545095,8.522598,3.000000,1.000000,-1.000000,16.822995,19.842835,12.135487,9.824786,2.020173,
24.000000,48.000000,468.668572,2.929209,2.000000,1.000000,-1.000000,39.868772,29.026674,13.227222,9.021291,3.383261,
26.000000,75.000000,411.202931,8.533064,2.000000,1.000000,-1.000000,12.886115,13.680149,9.244943,9.409846,1.954358,
20.000000,61.000000,505.352805,5.856840,1.000000,1.000000,-1.000000,1.025660,0.835583,0.349411,0.166882,0.070765,
48.000000,67.000000,542.151835,7.011526,2.000000,1.000000,-1.000000,6.806998,5.354868,4.749849,5.525881,0.689561,
43.000000,61.000000,541.044524,8.524079,3.000000,1.000000,-1.000000,102.181496,57.869387,20.812924,11.957516,5.700457,
44.000000,43.000000,523.534700,7.586476,1.000000,1.000000,-1.000000,13.120205,8.921117,4.297601,3.184151,0.777180,
44.000000,53.000000,480.700884,4.891964,2.000000,1.000000,-1.000000,0.485013,0.830373,0.438927,0.122930,0.019002,
47.000000,43.000000,520.099320,5.871102,2.000000,1.000000,-1.000000,41.318743,33.071481,27.774438,10.636052,3.806366,
41.000000,37.000000,479.960810,6.651638,2.000000,1.000000,-1.000000,2.511279,2.921019,1.521086,0.844744,0.147628,
44.000000,35.000000,522.088890,4.391346,1.000000,1.000000,-1.000000,3.613941,2.309512,1.062386,0.660155,0.137177,
54.000000,35.000000,388.509863,2.475149,2.000000,1.000000,-1.000000,47.127491,29.786857,8.324178,9.433441,4.374361,
27.000000,38.000000,589.323851,6.338824,2.000000,1.000000,-1.000000,20.485791,14.027777,6.641149,7.555173,1.911991,
30.000000,37.000000,553.456536,6.237756,2.000000,1.000000,-1.000000,8.709309,20.551022,7.652463,3.398718,0.578580,
