Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
48.000000,35.000000,-83.059583,-3.300231,3.000000,1.000000,-1.000000,4.926721,4.219372,1.925008,1.167595,0.225076,
41.000000,43.000000,-62.123979,-2.139813,3.000000,1.000000,-1.000000,2.713818,4.224935,1.655512,0.319269,0.060846,
44.000000,40.000000,-61.865591,-2.180667,3.000000,1.000000,-1.000000,0.975151,0.969980,0.734824,0.244417,0.033373,
53.000000,51.000000,-59.087889,-2.879206,2.000000,1.000000,-1.000000,4.285315,4.565089,3.476272,1.043712,0.237393,
50.000000,63.000000,-57.173449,-1.627967,3.000000,1.000000,-1.000000,7.996849,8.141617,5.046260,3.380645,0.611397,
48.000000,61.000000,-57.352452,-1.318102,2.000000,1.000000,-1.000000,1.322543,1.185386,0.715709,0.268053,0.027106,
50.000000,64.000000,-51.830463,-1.853163,3.000000,1.000000,-1.000000,1.042737,1.042063,0.658049,0.259886,0.042734,
48.000000,60.000000,-59.533241,-2.078465,3.000000,1.000000,-1.000000,1.354734,1.648459,0.546270,0.609286,0.153270,
43.000000,64.000000,-67.682171,-2.730839,3.000000,1.000000,-1.000000,1.252486,1.651974,0.747322,0.143631,0.023838,
69.000000,70.000000,-67.952186,-2.058536,2.000000,1.000000,-1.000000,6.344772,2.736839,2.297111,1.662981,0.433925,
54.000000,81.000000,-71.662261,-2.817458,4.000000,1.000000,-1.000000,11.948892,8.159704,7.006521,4.753157,1.030558,
44.000000,74.000000,-69.978715,-3.025749,2.000000,1.000000,-1.000000,8.923284,12.050150,12.070801,7.643812,1.662393,
44.000000,60.000000,-64.101321,-4.169696,1.000000,1.000000,-1.000000,4.836701,5.153885,1.506329,0.981675,0.240411,
23.000000,70.000000,-64.602572,-2.676380,4.000000,1.000000,-1.000000,0.951463,1.614959,0.969657,0.657085,0.129671,
34.000000,60.000000,-81.948875,-2.349281,3.000000,1.000000,-1.000000,21.604201,19.200648,14.623936,7.744197,2.568395,
27.000000,44.000000,-64.758609,-2.749945,3.000000,1.000000,-1.000000,5.173093,3.019291,1.196889,2.569956,0.526783,
26.000000,50.000000,-60.172523,-4.110909,2.000000,1.000000,-1.000000,1.076361,2.546002,1.404300,0.601084,0.125085,
44.000000,38.000000,-64.993647,-4.786475,2.000000,1.000000,-1.000000,15.560948,13.017859,7.965511,4.659668,1.282746,
38.000000,35.000000,-65.887540,-4.445818,3.000000,1.000000,-1.000000,7.579394,7.506515,6.094777,4.409474,0.652100,
44.000000,50.000000,-55.273339,-2.276294,1.000000,1.000000,-1.000000,0.673245,2.036656,1.440755,0.653590,0.120295,
37.000000,43.000000,-51.579956,-2.481742,2.000000,1.000000,-1.000000,0.640304,1.989699,1.372178,1.128341,0.169052,
20.000000,47.000000,-47.639824,-2.353189,2.000000,1.000000,-1.000000,0.488772,0.852796,0.784111,0.201015,0.043489,
35.000000,60.000000,-52.931783,-4.464767,3.000000,1.000000,-1.000000,0.935687,1.672819,1.446395,0.780810,0.056483,
43.000000,70.000000,-55.388910,-3.146934,3.000000,1.000000,-1.000000,1.851582,2.662558,2.024127,0.580686,0.047738,
63.000000,67.000000,-57.989758,-3.135712,2.000000,1.000000,-1.000000,5.082865,6.120703,10.624029,11.187717,1.240287,
70.000000,61.000000,-51.320268,-2.392174,3.000000,1.000000,-1.000000,0.994462,1.821520,0.733212,0.255759,0.050403,
63.000000,51.000000,-47.748915,-3.135216,3.000000,1.000000,-1.000000,1.029069,1.577119,0.845831,0.208305,0.025400,
75.000000,51.000000,-64.067616,-5.841515,2.000000,1.000000,-1.000000,1.867714,3.534583,2.581983,1.136370,0.196292,
70.000000,64.000000,-61.535054,-5.217915,2.000000,1.000000,-1.000000,1.949697,2.501805,1.706055,0.547086,0.098602,
80.000000,60.000000,-66.142190,-3.294053,2.000000,1.000000,-1.000000,2.209346,3.123240,1.769606,0.492074,0.053545,
83.000000,63.000000,-63.636862,-3.206739,2.000000,1.000000,-1.000000,2.066369,2.280850,1.207969,0.361793,0.095147,
75.000000,54.000000,-59.122236,-2.511948,1.000000,1.000000,-1.000000,3.377839,3.125535,1.249028,0.780086,0.102653,
83.000000,43.000000,-63.652826,-2.281683,4.000000,1.000000,-1.000000,8.377679,4.589196,2.497037,4.361071,0.506347,
64.000000,47.000000,-64.647495,-2.322467,1.000000,1.000000,-1.000000,2.671484,2.449959,0.630909,0.266394,0.054114,
56.000000,38.000000,-59.952408,-3.971046,2.000000,1.000000,-1.000000,2.302362,2.360347,1.025705,0.835343,0.246392,
40.000000,53.000000,-57.737935,-2.949972,3.000000,1.000000,-1.000000,0.637016,2.123187,3.034215,2.466302,0.749296,
8.000000,77.000000,-58.016570,-3.011022,3.000000,1.000000,-1.000000,8.702467,8.662066,6.544276,4.114542,1.474594,
10.000000,91.000000,-57.212790,-2.742113,3.000000,1.000000,-1.000000,0.997508,2.338144,1.596942,1.093373,0.191941,
3.000000,94.000000,-61.142581,-7.334364,4.000000,1.000000,-1.000000,1.397320,4.608552,3.510927,1.330021,0.102103,
13.000000,83.000000,-71.606603,-9.875694,2.000000,1.000000,-1.000000,4.379666,2.642059,0.917203,1.438007,0.378208,
13.000000,77.000000,-63.676592,-3.684841,3.000000,1.000000,-1.000000,5.509511,14.652410,11.115998,4.410329,0.960617,
17.000000,63.000000,-53.730804,-2.929044,3.000000,1.000000,-1.000000,1.815100,2.420567,1.204742,0.476912,0.093371,
30.000000,66.000000,-53.695555,-2.601291,3.000000,1.000000,-1.000000,1.388486,2.803273,1.291738,1.005426,0.110148,
21.000000,54.000000,-55.617002,-7.618075,4.000000,1.000000,-1.000000,1.218145,2.617261,1.487073,0.341788,0.087315,
41.000000,53.000000,-53.613437,-2.063472,3.000000,1.000000,-1.000000,1.211280,2.989082,1.660932,0.929353,0.187818,
47.000000,54.000000,-51.322530,-2.444468,3.000000,1.000000,-1.000000,1.625616,1.709731,0.723568,0.532738,0.107336,
34.000000,66.000000,-51.257346,-3.814384,3.000000,1.000000,-1.000000,0.873091,1.855690,1.353880,0.697012,0.122463,
30.000000,75.000000,-45.809987,-8.443814,2.000000,1.000000,-1.000000,2.067959,3.057059,1.381568,0.558505,0.152573,
24.000000,51.000000,-48.167386,-7.949313,4.000000,1.000000,-1.000000,0.419937,0.897954,0.686836,0.341910,0.041381,
30.000000,63.000000,-52.191137,-4.083892,4.000000,1.000000,-1.000000,1.844144,1.644249,0.765293,0.196063,0.045136,
43.000000,50.000000,-43.887263,-1.695143,2.000000,1.000000,-1.000000,1.182974,2.787879,1.367034,0.193689,0.033105,
56.000000,54.000000,-47.493361,-1.442638,2.000000,1.000000,-1.000000,0.955106,1.430323,0.435286,0.346173,0.049285,
69.000000,69.000000,-63.361742,-2.417568,3.000000,1.000000,-1.000000,1.747576,2.980479,1.800734,0.535866,0.141249,
54.000000,75.000000,-47.366900,-6.795759,3.000000,1.000000,-1.000000,8.198403,8.827913,12.136304,4.606773,1.527634,
44.000000,84.000000,-51.556319,-4.416003,3.000000,1.000000,-1.000000,1.713511,3.279879,1.333805,0.223521,0.040635,
51.000000,83.000000,-51.438577,-2.411011,3.000000,1.000000,-1.000000,3.315914,5.543129,2.322833,2.690513,0.358712,
40.000000,67.000000,-62.182549,-1.834905,3.000000,1.000000,-1.000000,2.273292,2.409243,1.074263,0.513903,0.034139,
51.000000,41.000000,-68.135135,-3.655957,2.000000,1.000000,-1.000000,1.472168,1.576933,0.874201,0.245774,0.060008,
63.000000,21.000000,-56.179186,-1.489774,2.000000,1.000000,-1.000000,6.810614,6.861945,7.834913,5.072853,1.331037,
54.000000,16.000000,-58.339743,-4.035864,2.000000,1.000000,-1.000000,1.293711,3.613466,3.060461,0.634723,0.072944,
69.000000,23.000000,-60.824325,-1.929083,3.000000,1.000000,-1.000000,1.696217,3.552189,1.841946,0.603240,0.132138,
63.000000,30.000000,-63.644460,-3.915928,3.000000,1.000000,-1.000000,1.711412,3.688661,3.464687,1.687234,0.502976,
53.000000,47.000000,-61.568294,-2.118770,3.000000,1.000000,-1.000000,3.200941,4.342939,1.799708,0.855081,0.318577,
50.000000,56.000000,-62.194672,-1.748231,3.000000,1.000000,-1.000000,0.807343,1.354818,0.799475,0.306884,0.042097,
44.000000,66.000000,-55.335981,-2.350669,4.000000,1.000000,-1.000000,0.496777,1.439811,0.774035,0.106262,0.035991,
54.000000,67.000000,-58.936119,-1.826477,4.000000,1.000000,-1.000000,3.640928,2.598471,1.430873,0.441018,0.133459,
63.000000,54.000000,-52.778207,-1.975395,3.000000,1.000000,-1.000000,9.054815,9.915321,12.553663,8.038275,1.810598,
67.000000,51.000000,-58.887035,-1.608729,2.000000,1.000000,-1.000000,0.859725,2.521365,1.360747,0.332490,0.060751,
67.000000,47.000000,-43.466109,-2.113312,3.000000,1.000000,-1.000000,1.941689,6.117450,4.536621,2.397907,0.309249,
53.000000,54.000000,-59.024672,-2.420628,2.000000,1.000000,-1.000000,11.044394,14.463231,11.252465,9.049338,2.157524,
41.000000,60.000000,-42.170226,-1.890685,3.000000,1.000000,-1.000000,4.762892,7.792757,5.787131,2.316050,0.171484,
38.000000,60.000000,-45.722070,-2.058509,3.000000,1.000000,-1.000000,1.994424,1.761769,0.836516,0.384385,0.051266,
34.000000,57.000000,-51.502934,-1.687135,3.000000,1.000000,-1.000000,3.906285,4.081068,3.383884,1.323733,0.305054,
38.000000,51.000000,-48.127096,-1.464556,3.000000,1.000000,-1.000000,2.520791,7.634105,4.496949,1.199361,0.207200,
38.000000,44.000000,-89.867229,-1.570227,1.000000,1.000000,-1.000000,2.609563,3.566970,1.931559,0.667878,0.130519,
50.000000,40.000000,-56.591047,-3.152930,1.000000,1.000000,-1.000000,2.115458,2.994378,0.868648,0.235514,0.051118,
54.000000,44.000000,-47.653118,-4.987582,1.000000,1.000000,-1.000000,3.495887,5.634617,3.533165,1.763384,0.317265,
44.000000,47.000000,-35.165553,-7.840494,3.000000,1.000000,-1.000000,2.606000,7.459698,3.540764,1.841132,0.346398,
53.000000,67.000000,-28.845621,-1.999757,3.000000,1.000000,-1.000000,2.381888,2.197714,1.464683,0.858656,0.199867,
41.000000,88.000000,-21.794419,-2.286335,3.000000,1.000000,-1.000000,1.571526,2.037839,0.910989,0.488182,0.046618,
35.000000,84.000000,-13.454880,-1.979818,3.000000,1.000000,-1.000000,3.465862,4.638044,3.321977,1.406404,0.280592,
38.000000,91.000000,-17.700723,-6.090744,2.000000,1.000000,-1.000000,1.127456,1.495674,0.927144,0.577190,0.050063,
43.000000,80.000000,-76.672931,-0.533404,4.000000,1.000000,-1.000000,0.687761,1.729540,1.165278,0.335320,0.043167,
48.000000,64.000000,-36.114372,-2.463339,2.000000,1.000000,-1.000000,0.540088,1.513829,0.853454,0.199693,0.060222,
54.000000,66.000000,-20.799925,-0.578088,1.000000,1.000000,-1.000000,1.357330,2.819930,2.211893,0.782995,0.090148,
63.000000,63.000000,-22.838027,-1.581691,4.000000,1.000000,-1.000000,0.653802,1.805207,1.336768,0.159194,0.061085,
64.000000,66.000000,-25.409958,-0.261567,4.000000,1.000000,-1.000000,1.738071,2.382170,0.775487,0.195523,0.020677,
70.000000,63.000000,-51.346409,-0.112275,2.000000,1.000000,-1.000000,7.873455,11.843176,8.166658,8.435411,2.135951,
61.000000,53.000000,-20.664153,-0.356561,2.000000,1.000000,-1.000000,5.815265,5.097906,3.033318,2.457055,0.436197,
50.000000,47.000000,-14.380028,-0.147343,2.000000,1.000000,-1.000000,0.924537,2.329932,0.737125,0.319060,0.038592,
53.000000,50.000000,-15.439331,-0.639856,2.000000,1.000000,-1.000000,1.354977,0.959912,0.557148,0.262685,0.063038,
54.000000,54.000000,-17.345035,-5.101578,2.000000,1.000000,-1.000000,4.518468,3.026117,1.334122,1.182617,0.236642,
57.000000,69.000000,-12.548684,-2.838578,4.000000,1.000000,-1.000000,1.385076,1.946834,1.005377,0.544826,0.076096,
69.000000,70.000000,-11.195251,-1.447532,3.000000,1.000000,-1.000000,3.349207,3.089217,1.289463,1.483070,0.235090,
67.000000,61.000000,-14.522352,-2.278821,4.000000,1.000000,-1.000000,9.714535,17.103214,9.423821,4.725058,1.146775,
64.000000,54.000000,-18.399834,-1.561266,3.000000,1.000000,-1.000000,7.810895,8.964931,5.103532,2.153555,0.434179,
67.000000,50.000000,-20.986151,-5.186321,3.000000,1.000000,-1.000000,4.151382,2.717930,2.207944,1.383387,0.264206,
66.000000,48.000000,-17.203644,-7.462413,4.000000,1.000000,-1.000000,0.444258,1.680932,1.132698,0.245084,0.053817,
63.000000,60.000000,-15.872265,0.262648,3.000000,1.000000,-1.000000,1.508101,2.480883,2.127264,1.143142,0.179920,
61.000000,67.000000,-16.221911,0.674660,3.000000,1.000000,-1.000000,2.588823,2.632752,0.901614,0.712675,0.175568,
54.000000,74.000000,-29.692321,-0.627337,4.000000,1.000000,-1.000000,1.369600,3.651825,2.089223,0.839431,0.136809,
53.000000,87.000000,-28.052068,-4.754253,4.000000,1.000000,-1.000000,1.011116,1.380360,0.876055,0.276361,0.020851,
53.000000,91.000000,-5.450994,-0.575359,2.000000,1.000000,-1.000000,6.180755,4.942572,1.828122,0.849253,0.146269,
66.000000,84.000000,-15.326328,-2.089207,2.000000,1.000000,-1.000000,20.593890,14.014298,7.365620,8.027231,1.396715,
57.000000,64.000000,-7.198783,-2.419545,2.000000,1.000000,-1.000000,2.560043,2.838610,0.767125,0.549822,0.059604,
61.000000,53.000000,-5.727493,-2.850811,3.000000,1.000000,-1.000000,0.398182,1.715305,0.898517,0.332102,0.040266,
57.000000,47.000000,-12.707039,-4.792305,4.000000,1.000000,-1.000000,15.648728,17.734936,18.322270,6.985837,2.664553,
37.000000,44.000000,-6.486429,-1.015302,2.000000,1.000000,-1.000000,0.732801,1.237203,0.751335,0.326389,0.070263,
50.000000,51.000000,-0.920577,-0.799713,2.000000,1.000000,-1.000000,2.242389,1.899292,1.320998,0.696629,0.118224,
60.000000,53.000000,-3.825655,-3.108973,2.000000,1.000000,-1.000000,4.189054,5.879913,4.703494,3.429288,0.625043,
57.000000,61.000000,-23.572439,-1.312406,2.000000,1.000000,-1.000000,20.753287,9.564487,4.076695,3.573384,0.572726,
63.000000,78.000000,-6.525926,-5.361923,2.000000,1.000000,-1.000000,1.496234,0.887687,0.706570,0.973803,0.267363,
50.000000,96.000000,-1.349441,-5.662488,2.000000,1.000000,-1.000000,2.535578,3.060676,4.455065,2.839639,0.694509,
23.000000,100.000000,-1.985057,-0.614053,2.000000,1.000000,-1.000000,9.299403,12.991453,6.288069,8.065568,1.115785,
21.000000,90.000000,-10.557293,-2.528194,1.000000,1.000000,-1.000000,3.110598,5.492264,5.056493,3.513900,1.054351,
21.000000,81.000000,-2.062934,-2.185122,3.000000,1.000000,-1.000000,1.605582,1.936890,1.303465,1.089664,0.351915,
23.000000,78.000000,0.001926,-3.443415,3.000000,1.000000,-1.000000,2.978983,4.777812,3.338595,1.791840,0.283939,
40.000000,69.000000,6.621339,-1.556905,3.000000,1.000000,-1.000000,3.135388,2.892314,1.215076,0.426061,0.059671,
47.000000,77.000000,2.576464,-0.258373,3.000000,1.000000,-1.000000,18.980825,14.114507,13.527082,8.754241,1.589083,
44.000000,66.000000,6.055726,-0.135698,3.000000,1.000000,-1.000000,1.663828,2.505253,1.050433,0.267697,0.034260,
51.000000,54.000000,-12.184450,0.302098,3.000000,1.000000,-1.000000,0.526115,1.513264,1.215413,0.521241,0.055115,
60.000000,44.000000,-2.121289,-0.506911,3.000000,1.000000,-1.000000,2.349261,3.564131,2.249886,1.161482,0.318122,
50.000000,56.000000,-27.809197,0.264904,3.000000,1.000000,-1.000000,0.415983,1.142761,0.715049,0.158374,0.012537,
69.000000,54.000000,-8.110186,-0.499550,3.000000,1.000000,-1.000000,5.230335,3.203618,0.985553,1.372300,0.282809,
70.000000,54.000000,-11.124816,-0.196904,2.000000,1.000000,-1.000000,15.372462,14.494240,10.419068,13.203886,2.928125,
54.000000,54.000000,-37.856299,-0.253596,3.000000,1.000000,-1.000000,5.655414,5.759857,3.740120,1.339767,0.404328,
51.000000,60.000000,-19.801064,-0.308123,3.000000,1.000000,-1.000000,54.997497,49.205420,27.466191,13.193713,3.271550,
24.000000,63.000000,-14.822477,-0.757882,3.000000,1.000000,-1.000000,0.712624,2.412108,1.448252,0.703271,0.316074,
24.000000,77.000000,-8.352328,-3.419068,3.000000,1.000000,-1.000000,5.717682,3.925310,1.511042,0.817710,0.097645,
41.000000,90.000000,-19.240724,0.414807,2.000000,1.000000,-1.000000,2.422342,6.468776,3.499971,0.623558,0.183275,
56.000000,88.000000,-17.796953,0.070616,3.000000,1.000000,-1.000000,21.341810,17.355606,22.278551,16.435309,3.240242,
60.000000,91.000000,-16.897141,0.815951,1.000000,1.000000,-1.000000,5.560115,6.247548,5.035433,4.218989,0.534565,
53.000000,78.000000,-72.927566,0.924735,2.000000,1.000000,-1.000000,2.593660,12.086347,7.297524,3.113052,0.891121,
40.000000,78.000000,-31.247058,-1.189343,3.000000,1.000000,-1.000000,1.625859,3.347560,1.167186,0.723346,0.154115,
29.000000,75.000000,-15.391590,-3.114112,2.000000,1.000000,-1.000000,4.319900,5.019626,1.889105,1.235991,0.197838,
35.000000,66.000000,-10.752531,0.909848,3.000000,1.000000,-1.000000,0.524662,1.404551,1.224106,0.361025,0.049632,
48.000000,74.000000,-46.153993,0.828597,3.000000,1.000000,-1.000000,1.825030,4.478838,2.404642,0.553685,0.142302,
57.000000,69.000000,-14.367281,-1.014834,2.000000,1.000000,-1.000000,2.459628,1.096405,1.097928,0.650745,0.194883,
66.000000,67.000000,-13.345511,-1.661819,2.000000,1.000000,-1.000000,17.330802,19.160272,22.392557,10.225649,2.322830,
75.000000,63.000000,-14.729222,-0.734817,2.000000,1.000000,-1.000000,2.714183,2.391745,0.896061,0.349728,0.049763,
84.000000,54.000000,-11.480617,-3.804389,2.000000,1.000000,-1.000000,2.346557,3.476099,1.308560,0.447672,0.075964,
88.000000,50.000000,-19.579743,-3.137308,3.000000,1.000000,-1.000000,2.485540,2.473782,1.147313,0.605625,0.167456,
81.000000,40.000000,-20.360710,-2.528360,3.000000,1.000000,-1.000000,1.008548,1.209703,0.821740,0.323853,0.137989,
78.000000,53.000000,-18.326078,-2.487625,1.000000,1.000000,-1.000000,10.879410,18.445626,7.903015,1.454894,0.549795,
57.000000,54.000000,-36.652673,-1.578885,2.000000,1.000000,-1.000000,3.556019,4.895761,3.342184,0.990140,0.192423,
41.000000,37.000000,-24.446707,-1.277488,1.000000,1.000000,-1.000000,1.889535,2.576797,1.477713,0.527797,0.091477,
43.000000,56.000000,-23.516218,-0.987888,1.000000,1.000000,-1.000000,1.957611,2.652208,1.183597,0.436995,0.055598,
47.000000,60.000000,2.113858,-6.096065,2.000000,1.000000,-1.000000,0.379225,1.073931,0.635549,0.212735,0.056940,
47.000000,63.000000,-16.559035,-2.350839,2.000000,1.000000,-1.000000,16.168923,13.164048,8.125771,6.595288,1.529831,
57.000000,80.000000,-13.352647,0.023204,2.000000,1.000000,-1.000000,6.558609,3.695586,2.261126,2.187488,0.440820,
53.000000,57.000000,6.647573,-0.920815,2.000000,1.000000,-1.000000,2.166208,2.959028,1.240715,0.545920,0.144850,
44.000000,63.000000,9.249778,-2.642739,2.000000,1.000000,-1.000000,2.678325,2.506960,1.144885,0.921482,0.117940,
40.000000,77.000000,8.391450,-0.675940,2.000000,1.000000,-1.000000,1.506190,2.232899,2.110984,1.002477,0.155881,
38.000000,87.000000,4.268567,-1.794206,2.000000,1.000000,-1.000000,10.933670,7.283250,8.951991,7.079691,2.582773,
40.000000,100.000000,7.742634,-5.611107,2.000000,1.000000,-1.000000,7.894316,6.864656,7.279527,5.584218,1.262182,
30.000000,80.000000,0.430189,-1.041317,2.000000,1.000000,-1.000000,1.149053,1.694802,0.497818,0.254994,0.046467,
41.000000,64.000000,-1.696376,-0.803499,2.000000,1.000000,-1.000000,2.010066,3.098298,1.112597,0.818159,0.132521,
34.000000,67.000000,-2.649374,-0.804500,2.000000,1.000000,-1.000000,11.971778,20.108213,16.856218,10.490771,1.618777,
21.000000,53.000000,-8.528297,-0.885427,1.000000,1.000000,-1.000000,0.848457,1.335554,0.634120,0.309784,0.009038,
43.000000,60.000000,-5.102292,-3.046854,2.000000,1.000000,-1.000000,2.036359,2.195478,0.648288,0.253057,0.063060,
48.000000,51.000000,-7.411104,-5.371470,3.000000,1.000000,-1.000000,4.604645,4.784249,2.395379,0.727292,0.092466,
44.000000,30.000000,-9.319743,-0.969241,3.000000,1.000000,-1.000000,2.182873,2.844624,1.657078,0.775825,0.196775,
54.000000,43.000000,-3.370979,-1.333672,2.000000,1.000000,-1.000000,2.114546,4.379223,4.303470,2.004597,0.507373,
30.000000,47.000000,-5.429202,-1.541558,2.000000,1.000000,-1.000000,3.524822,3.704041,2.429248,1.346634,0.326588,
16.000000,75.000000,-14.798041,-1.726342,2.000000,1.000000,-1.000000,5.165198,5.894602,2.852911,0.999730,0.250311,
26.000000,91.000000,-6.176946,-3.293837,1.000000,1.000000,-1.000000,2.702893,5.425667,2.372327,1.826308,0.357437,
26.000000,90.000000,-4.440159,-2.864702,3.000000,1.000000,-1.000000,8.382998,4.687844,1.198844,0.811962,0.070991,
48.000000,94.000000,-7.089708,-0.704595,3.000000,1.000000,-1.000000,1.386166,4.134997,1.720024,0.145711,0.038226,
66.000000,74.000000,-19.354492,-1.986426,3.000000,1.000000,-1.000000,3.225050,3.643332,1.309263,0.466793,0.127909,
70.000000,64.000000,-1.838838,-0.742499,3.000000,1.000000,-1.000000,2.024501,1.715885,0.612112,0.372952,0.083278,
81.000000,66.000000,-4.130998,-0.584484,1.000000,1.000000,-1.000000,10.344743,10.061668,4.894650,4.512379,1.017808,
66.000000,57.000000,-2.784584,-0.517672,3.000000,1.000000,-1.000000,9.917207,5.173490,5.159528,3.948217,0.480057,
53.000000,61.000000,-16.177055,-0.396188,3.000000,1.000000,-1.000000,2.427277,1.914715,1.214524,0.848470,0.110219,
54.000000,69.000000,-9.613063,-1.731589,3.000000,1.000000,-1.000000,1.318581,1.600713,0.678133,0.262278,0.040746,
53.000000,63.000000,-10.174501,-0.757198,3.000000,1.000000,-1.000000,1.542527,3.510295,2.740224,0.733983,0.099302,
54.000000,74.000000,-28.949125,-2.323438,3.000000,1.000000,-1.000000,1.930195,2.597383,1.097882,0.911718,0.097368,
66.000000,77.000000,-8.033698,-1.448573,1.000000,1.000000,-1.000000,3.801379,5.204920,2.375645,0.679552,0.116298,
63.000000,69.000000,0.625546,-4.620297,2.000000,1.000000,-1.000000,18.308199,19.947962,31.098639,15.499323,2.179358,
54.000000,61.000000,-1.649732,-1.548366,2.000000,1.000000,-1.000000,1.562522,4.091340,1.571607,0.444950,0.149585,
54.000000,64.000000,-4.878643,-1.778556,2.000000,1.000000,-1.000000,2.022365,2.464319,0.984331,0.331909,0.061221,
53.000000,70.000000,-4.889745,-2.236373,2.000000,1.000000,-1.000000,1.846414,4.490344,3.406844,1.019423,0.087565,
56.000000,78.000000,-25.151276,-4.071248,3.000000,1.000000,-1.000000,0.823869,1.637977,1.621450,0.900712,0.219374,
60.000000,100.000000,-5.848889,-8.407977,2.000000,1.000000,-1.000000,15.106129,25.600371,26.625018,8.347617,2.859768,
51.000000,94.000000,-7.597650,-0.702162,2.000000,1.000000,-1.000000,1.576598,3.401191,1.165757,0.333045,0.092420,
44.000000,100.000000,-9.967577,-2.266797,2.000000,1.000000,-1.000000,1.340285,3.014825,1.622553,0.453465,0.094537,
38.000000,96.000000,-14.545954,-4.091172,3.000000,1.000000,-1.000000,0.689595,1.835725,1.156933,0.463481,0.055285,
44.000000,87.000000,-13.052896,-3.449859,2.000000,1.000000,-1.000000,1.323437,3.089692,2.495394,1.513501,0.401476,
47.000000,87.000000,-7.018917,-2.308758,3.000000,1.000000,-1.000000,1.061295,2.741622,2.229303,1.905320,0.149226,
43.000000,75.000000,-25.636129,-2.598405,2.000000,1.000000,-1.000000,1.259728,1.963636,0.940926,0.725970,0.120533,
40.000000,84.000000,-28.727155,-4.930616,3.000000,1.000000,-1.000000,2.310530,4.226548,1.709291,0.617246,0.199775,
29.000000,91.000000,-102.228045,-4.160946,3.000000,1.000000,-1.000000,2.319729,2.845642,1.391038,0.539336,0.109955,
35.000000,100.000000,-47.121656,-3.000354,3.000000,1.000000,-1.000000,2.330824,2.540487,1.852561,0.977675,0.129276,
30.000000,100.000000,-51.427839,-3.667391,3.000000,1.000000,-1.000000,0.802637,2.803144,2.403657,0.897106,0.215526,
30.000000,97.000000,-57.409605,-2.989111,3.000000,1.000000,-1.000000,1.096892,1.145308,1.284570,0.981324,0.148614,
35.000000,93.000000,-43.864237,-2.906880,3.000000,1.000000,-1.000000,29.509079,38.528245,31.364204,17.202015,3.439611,
35.000000,81.000000,-51.464134,-4.002031,3.000000,1.000000,-1.000000,3.015993,7.024749,4.812576,2.703539,0.630843,
47.000000,80.000000,-35.872865,-3.630598,3.000000,1.000000,-1.000000,1.028960,0.991581,0.556303,0.509667,0.085768,
44.000000,74.000000,-33.453746,-4.822206,2.000000,1.000000,-1.000000,1.648493,3.603069,1.641961,1.107040,0.492434,
41.000000,81.000000,-38.644870,-3.439834,2.000000,1.000000,-1.000000,6.321350,6.859604,7.532158,6.176294,1.068441,
37.000000,78.000000,-55.093248,-1.869635,3.000000,1.000000,-1.000000,1.985236,2.256607,1.206465,0.732817,0.167037,
21.000000,66.000000,-35.685110,-2.398073,2.000000,1.000000,-1.000000,1.981169,3.318449,1.309750,0.541868,0.182702,
29.000000,61.000000,-35.473499,-3.050506,4.000000,1.000000,-1.000000,9.848490,7.291667,2.625815,1.714889,0.293198,
37.000000,43.000000,-38.865084,-3.519871,3.000000,1.000000,-1.000000,2.666990,3.757721,1.583577,0.346602,0.035455,
60.000000,43.000000,-60.058843,-8.089401,3.000000,1.000000,-1.000000,2.303026,5.091983,2.213466,0.560819,0.126371,
77.000000,56.000000,-81.313693,-3.462085,2.000000,1.000000,-1.000000,2.490625,2.764511,1.307216,1.221070,0.066104,
77.000000,48.000000,-65.291543,-4.158490,3.000000,1.000000,-1.000000,1.071282,2.936287,1.601450,0.305329,0.044706,
91.000000,47.000000,-59.101588,-4.249629,1.000000,1.000000,-1.000000,1.451185,2.355908,1.001589,0.258574,0.066009,
70.000000,51.000000,-60.667570,-2.733361,2.000000,1.000000,-1.000000,0.708738,1.184369,0.619456,0.238193,0.061076,
70.000000,48.000000,-56.765485,-9.229085,3.000000,1.000000,-1.000000,0.449474,1.152396,0.719765,0.201872,0.041200,
84.000000,67.000000,-59.518524,-2.942316,2.000000,1.000000,-1.000000,2.031757,5.983503,6.203448,10.265280,2.020926,
61.000000,74.000000,-62.272139,-3.138584,3.000000,1.000000,-1.000000,0.490705,0.771437,0.431430,0.124209,0.044686,
69.000000,67.000000,-58.225116,-6.712806,2.000000,1.000000,-1.000000,1.265163,1.779725,0.933261,0.452522,0.052596,
69.000000,61.000000,-65.155403,-4.464171,3.000000,1.000000,-1.000000,5.339114,6.371112,9.679431,9.731070,3.089503,
54.000000,53.000000,-69.738973,-3.680966,3.000000,1.000000,-1.000000,1.136502,4.240362,2.285098,0.386969,0.116557,
67.000000,54.000000,-55.516574,-4.188098,3.000000,1.000000,-1.000000,1.866620,4.602938,3.173533,2.878592,0.628559,
60.000000,60.000000,-53.032155,-3.381815,4.000000,1.000000,-1.000000,2.710594,3.399465,1.972115,1.352983,0.289504,
41.000000,61.000000,-51.679703,-6.002705,4.000000,1.000000,-1.000000,3.145788,3.550069,2.898537,1.679532,0.474486,
43.000000,69.000000,-50.923691,-3.859072,3.000000,1.000000,-1.000000,1.101558,1.901292,1.110542,0.808493,0.095182,
