Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
0.000000,0.000000,-3201.889509,2.133793,3.000000,-1.000000,-1.000000,22.742257,41.170524,38.288812,32.203126,36.138865,
0.000000,0.000000,-6657.613470,8.325886,3.000000,-1.000000,-1.000000,98.122501,36.867128,25.050656,11.512853,10.224852,
0.000000,0.000000,-8333.325753,9.194435,3.000000,-1.000000,-1.000000,107.507347,282.989928,248.099161,65.880394,25.225964,
0.000000,0.000000,-1763.724956,-0.391220,3.000000,-1.000000,-1.000000,72.675162,108.861587,89.065666,54.662165,25.984717,
0.000000,0.000000,-6045.476822,9.468537,3.000000,-1.000000,-1.000000,50.627802,118.316619,120.773312,38.592264,19.456148,
0.000000,0.000000,-3349.457311,4.520562,4.000000,-1.000000,-1.000000,30.578086,127.355831,135.698147,43.314364,30.002368,
0.000000,0.000000,-3443.275536,2.614213,3.000000,-1.000000,-1.000000,20.527202,13.526027,14.601947,4.641767,2.237181,
0.000000,0.000000,-2547.744381,-0.849940,3.000000,-1.000000,-1.000000,40.786182,215.300915,226.519283,63.274306,37.902238,
0.000000,0.000000,-4113.838558,2.973731,3.000000,-1.000000,-1.000000,35.120135,82.784913,78.198232,31.663447,25.526040,
0.000000,0.000000,-3561.511836,2.055126,3.000000,-1.000000,-1.000000,59.942758,139.181748,87.819019,40.091030,33.055110,
0.000000,0.000000,-1970.461861,-0.245921,4.000000,-1.000000,-1.000000,264.686008,320.758051,123.032951,94.040955,31.499792,
0.000000,0.000000,-2406.548512,6.985678,3.000000,-1.000000,-1.000000,121.537266,62.250793,19.673680,20.142878,17.639717,
0.000000,0.000000,-3753.269736,3.489167,3.000000,-1.000000,-1.000000,26.413992,165.964295,186.046520,60.106044,33.839896,
0.000000,0.000000,-2182.674140,-1.695838,3.000000,-1.000000,-1.000000,320.127655,283.284864,121.579737,88.659951,31.312592,
0.000000,0.000000,-3855.227562,5.486838,3.000000,-1.000000,-1.000000,119.655945,293.346442,275.424155,85.001492,19.520524,
0.000000,0.000000,-2630.920719,1.029507,3.000000,-1.000000,-1.000000,118.236548,251.849103,167.820161,91.342301,39.202902,
0.000000,0.000000,-2302.902050,-0.799582,3.000000,-1.000000,-1.000000,25.924756,29.935780,19.664452,11.202019,3.024224,
0.000000,0.000000,-4596.125662,6.748905,3.000000,-1.000000,-1.000000,11.152062,59.433703,86.402369,64.708961,34.262581,
0.000000,0.000000,-2130.711179,-2.699234,3.000000,-1.000000,-1.000000,60.417467,60.920663,51.485858,35.338029,14.962125,
0.000000,0.000000,-3527.755772,7.090838,3.000000,-1.000000,-1.000000,18.160770,66.140513,85.552893,63.153371,36.240698,
0.000000,0.000000,-3270.124639,2.285280,4.000000,-1.000000,-1.000000,41.814502,51.566156,31.995123,34.526312,29.552894,
0.000000,0.000000,-2363.253167,-3.044071,3.000000,-1.000000,-1.000000,37.390961,10.768600,3.034760,2.458992,0.702388,
0.000000,0.000000,-3348.946434,4.550462,3.000000,-1.000000,-1.000000,16.792060,24.044517,26.213505,42.662366,34.004845,
0.000000,0.000000,-1990.519166,-3.733414,3.000000,-1.000000,-1.000000,253.001164,455.086071,319.152051,87.875291,31.637897,
0.000000,0.000000,-2866.608267,3.311809,3.000000,-1.000000,-1.000000,87.631868,88.962027,77.694043,9.629403,25.434682,
0.000000,0.000000,-3366.339075,3.220505,4.000000,-1.000000,-1.000000,55.032989,88.137198,75.845156,43.864247,81.377040,
0.000000,0.000000,-1693.614176,-4.009792,3.000000,-1.000000,-1.000000,65.180176,120.750263,87.328540,31.968955,25.475343,
0.000000,0.000000,-3816.281107,6.128720,3.000000,-1.000000,-1.000000,26.501866,37.258453,34.739800,37.187453,60.317541,
0.000000,0.000000,-1733.300152,-4.294374,3.000000,-1.000000,-1.000000,160.748669,271.352961,166.437560,63.404003,52.553565,
0.000000,0.000000,-2573.074791,-0.207508,3.000000,-1.000000,-1.000000,29.644821,64.458568,54.053299,3.771374,2.209613,
0.000000,0.000000,-2426.962795,2.059256,3.000000,-1.000000,-1.000000,7.916583,21.834356,20.992539,22.048946,50.064207,
0.000000,0.000000,-1510.643586,-4.574995,3.000000,-1.000000,-1.000000,22.552700,69.930194,85.617950,44.102677,67.186718,
0.000000,0.000000,-3419.522318,4.765957,3.000000,-1.000000,-1.000000,26.881707,43.997488,30.080555,2.546342,1.440993,
0.000000,0.000000,-1277.180355,-6.032868,3.000000,-1.000000,-1.000000,43.443163,154.618469,112.732154,35.349838,72.817600,
0.000000,0.000000,-2544.819397,3.038159,3.000000,-1.000000,-1.000000,25.502936,75.802354,114.030064,65.928207,38.281192,
0.000000,0.000000,-1477.655577,-4.933065,3.000000,-1.000000,-1.000000,30.734622,130.777030,148.415322,64.940539,39.541123,
0.000000,0.000000,-1921.639488,1.273754,4.000000,-1.000000,-1.000000,24.246858,58.276128,53.960341,36.159582,77.559256,
0.000000,0.000000,-2174.779840,1.235603,3.000000,-1.000000,-1.000000,128.599315,56.197753,55.234548,8.811987,14.903986,
0.000000,0.000000,-885.083971,-9.909106,3.000000,-1.000000,-1.000000,23.432673,35.457070,28.318213,26.255979,77.554355,
0.000000,0.000000,-2849.884743,4.388446,3.000000,-1.000000,-1.000000,27.848966,39.347524,39.337310,28.996500,72.564753,
0.000000,0.000000,-1008.439098,-4.381206,3.000000,-1.000000,-1.000000,81.622446,36.165290,34.440143,8.564947,7.745142,
0.000000,0.000000,-3004.541628,4.493031,4.000000,-1.000000,-1.000000,48.224360,267.669483,300.299671,76.892358,38.905715,
0.000000,0.000000,-1709.351446,-1.751552,3.000000,-1.000000,-1.000000,38.449768,213.781328,160.792065,36.438433,12.586525,
0.000000,0.000000,-1788.699020,1.586616,3.000000,-1.000000,-1.000000,51.507884,160.941335,120.239941,68.253690,15.805765,
0.000000,0.000000,-1914.404136,1.212220,3.000000,-1.000000,-1.000000,74.033519,187.097068,137.036372,76.623658,26.242896,
0.000000,0.000000,-767.055414,-12.810901,3.000000,-1.000000,-1.000000,15.745075,33.661592,34.279202,14.506395,7.495259,
0.000000,0.000000,-3152.472156,4.851608,3.000000,-1.000000,-1.000000,34.954251,162.090324,192.782815,66.952073,54.062940,
0.000000,0.000000,-657.360098,-9.770387,3.000000,-1.000000,-1.000000,44.130633,166.787885,189.058885,32.718741,17.263408,
0.000000,0.000000,-3536.496867,8.249912,3.000000,-1.000000,-1.000000,39.060589,131.208029,166.273364,72.879452,68.869708,
0.000000,0.000000,-1748.340782,-0.332060,3.000000,-1.000000,-1.000000,18.522745,27.380278,24.690527,23.205386,73.383056,
0.000000,0.000000,-1365.918719,-1.951356,3.000000,-1.000000,-1.000000,197.042829,35.706700,10.543061,4.862398,18.088041,
0.000000,0.000000,-2567.295559,5.631549,3.000000,-1.000000,-1.000000,25.062802,27.028562,17.356799,27.807154,73.547366,
0.000000,0.000000,-723.305458,-6.336088,3.000000,-1.000000,-1.000000,38.690497,59.668317,56.175927,39.191759,73.102779,
0.000000,0.000000,-3188.593426,9.526622,3.000000,-1.000000,-1.000000,41.284893,97.646448,101.046617,19.879062,44.085815,
0.000000,0.000000,-3433.936533,6.738796,3.000000,-1.000000,-1.000000,22.526740,56.222191,51.128982,38.882276,90.648458,
0.000000,0.000000,-1714.860903,0.080055,3.000000,-1.000000,-1.000000,6.191207,16.070651,12.584937,3.224298,2.793643,
0.000000,0.000000,-2720.519114,4.671711,3.000000,-1.000000,-1.000000,17.217420,33.610423,22.464418,32.356606,76.088276,
0.000000,0.000000,-3265.943068,6.527714,3.000000,-1.000000,-1.000000,15.613411,42.692208,47.032620,40.041255,76.355065,
0.000000,0.000000,-1634.825619,-0.003802,3.000000,-1.000000,-1.000000,49.629780,23.348184,29.287909,6.049215,9.736759,
0.000000,0.000000,-2582.977979,5.636733,3.000000,-1.000000,-1.000000,81.035502,345.041512,341.597788,46.349328,57.528395,
0.000000,0.000000,-232.549871,-10.599147,3.000000,-1.000000,-1.000000,33.174236,40.093100,36.193295,16.818188,8.875403,
0.000000,0.000000,-3109.314346,6.993037,3.000000,-1.000000,-1.000000,66.205638,252.226275,289.339030,97.642656,54.413620,
0.000000,0.000000,-1827.689179,-1.174486,3.000000,-1.000000,-1.000000,70.837931,258.756130,196.944872,70.862452,43.406161,
0.000000,0.000000,-2869.604444,5.097702,3.000000,-1.000000,-1.000000,131.051488,275.642644,214.088397,22.198248,23.251949,
0.000000,0.000000,-2987.987204,6.282958,3.000000,-1.000000,-1.000000,57.890673,130.566846,83.909160,38.586373,60.417446,
0.000000,0.000000,-584.417083,-6.804466,3.000000,-1.000000,-1.000000,20.741650,70.885044,49.237576,23.230618,3.667061,
0.000000,0.000000,-2767.940793,5.107693,3.000000,-1.000000,-1.000000,131.508702,669.430397,514.242967,76.946392,11.733647,
0.000000,0.000000,-534.828873,-6.216235,3.000000,-1.000000,-1.000000,16.873857,32.899024,54.461963,42.244875,7.127218,
0.000000,0.000000,-3359.378131,7.792985,3.000000,-1.000000,-1.000000,26.387427,60.719927,64.118637,42.919584,36.476861,
0.000000,0.000000,-2726.644552,4.745645,4.000000,-1.000000,-1.000000,14.026763,27.120036,30.298429,22.826388,24.947857,
0.000000,0.000000,-1694.373450,1.845833,3.000000,-1.000000,-1.000000,41.016638,24.698435,21.488032,36.745476,14.822235,
0.000000,0.000000,-3211.747139,6.545002,3.000000,-1.000000,-1.000000,17.906347,26.992128,21.959849,34.281003,21.258982,
0.000000,0.000000,-765.251913,-4.100197,3.000000,-1.000000,-1.000000,1.011477,2.753430,4.696596,1.695665,0.143592,
0.000000,0.000000,-862.743417,-1.478488,3.000000,-1.000000,-1.000000,13.809601,45.421560,58.216836,43.521556,26.821779,
0.000000,0.000000,-3803.888550,7.439769,3.000000,-1.000000,-1.000000,17.825533,9.998457,7.925710,19.346632,7.369462,
0.000000,0.000000,-801.539018,-6.024486,3.000000,-1.000000,-1.000000,11.294634,16.289517,18.924468,25.267325,29.250579,
0.000000,0.000000,-3531.836611,4.902218,4.000000,-1.000000,-1.000000,11.785114,43.896077,52.511497,36.750963,18.020554,
0.000000,0.000000,-982.540885,-4.863279,3.000000,-1.000000,-1.000000,27.093272,39.036365,35.906107,38.345252,16.537109,
0.000000,0.000000,-3850.717495,7.583804,4.000000,-1.000000,-1.000000,14.480970,15.676311,16.414828,31.192854,21.795866,
0.000000,0.000000,-3215.753464,4.980791,3.000000,-1.000000,-1.000000,7.658166,37.789145,36.737236,5.380672,2.835488,
0.000000,0.000000,-825.828997,-9.733203,3.000000,-1.000000,-1.000000,15.617385,24.802569,25.199213,38.343063,26.423750,
0.000000,0.000000,-3669.445707,6.198061,3.000000,-1.000000,-1.000000,17.723616,42.032407,42.727682,16.101751,3.153159,
0.000000,0.000000,-2480.626915,1.509512,3.000000,-1.000000,-1.000000,28.320509,212.051929,304.517092,88.096559,7.690166,
0.000000,0.000000,-2914.900877,3.946633,4.000000,-1.000000,-1.000000,7.644006,59.249234,70.487477,24.693464,2.052123,
0.000000,0.000000,-4642.882844,7.635132,3.000000,-1.000000,-1.000000,14.039071,43.089430,61.292256,50.309410,8.158400,
0.000000,0.000000,-2153.238581,-0.956087,3.000000,-1.000000,-1.000000,14.766566,53.360912,80.171145,55.485205,6.299850,
0.000000,0.000000,-3447.614502,3.223742,3.000000,-1.000000,-1.000000,10.239675,39.200496,49.764418,37.098161,5.363244,
0.000000,0.000000,-4980.302316,7.016267,3.000000,-1.000000,-1.000000,37.336166,160.027068,225.931719,69.802700,13.936256,
0.000000,0.000000,-1052.612911,-11.524017,3.000000,-1.000000,-1.000000,53.862086,42.936710,34.967913,10.465994,10.612505,
0.000000,0.000000,-4062.382649,4.125513,3.000000,-1.000000,-1.000000,29.864719,86.903595,100.372837,38.540444,34.609620,
0.000000,0.000000,-5179.452777,8.212127,3.000000,-1.000000,-1.000000,2.984291,13.440854,20.301284,4.087461,6.257577,
0.000000,0.000000,-1228.938333,-11.377387,3.000000,-1.000000,-1.000000,13.922429,26.739603,29.724060,26.129408,41.784815,
0.000000,0.000000,-4350.713168,2.923753,3.000000,-1.000000,-1.000000,8.042526,17.517997,19.072571,24.981720,36.841504,
0.000000,0.000000,-4324.195183,5.598947,3.000000,-1.000000,-1.000000,9.297215,15.778163,16.869180,20.869614,32.078997,
0.000000,0.000000,-4149.157239,4.730419,3.000000,-1.000000,-1.000000,17.788297,29.375499,33.239288,27.408539,43.516124,
0.000000,0.000000,-3399.361117,1.774787,3.000000,-1.000000,-1.000000,71.380991,59.435080,48.477991,9.906618,2.106022,
0.000000,0.000000,-1241.813662,-11.888683,3.000000,-1.000000,-1.000000,85.750862,496.962453,444.547433,69.656249,40.519681,
0.000000,0.000000,-4444.571386,6.705670,3.000000,-1.000000,-1.000000,11.888528,80.169866,100.663329,21.591257,15.355038,
0.000000,0.000000,-3004.764839,3.125116,3.000000,-1.000000,-1.000000,28.014658,76.250472,74.371869,46.888207,24.859216,
0.000000,0.000000,-2142.219605,-2.851601,4.000000,-1.000000,-1.000000,29.382174,96.656774,82.352364,43.181846,6.909704,
0.000000,0.000000,-4303.533886,7.097158,3.000000,-1.000000,-1.000000,7.411183,59.664458,91.343879,47.130973,3.836287,
0.000000,0.000000,-2628.833412,-1.674501,3.000000,-1.000000,-1.000000,42.414378,246.144766,307.186607,118.549029,10.786292,
0.000000,0.000000,-3230.179124,2.436755,3.000000,-1.000000,-1.000000,33.198399,27.009392,23.405447,9.093875,1.155029,
0.000000,0.000000,-4547.017425,6.666005,3.000000,-1.000000,-1.000000,19.905246,45.999645,49.271572,52.164461,7.882785,
0.000000,0.000000,-2226.935584,-6.824893,3.000000,-1.000000,-1.000000,0.994405,7.302209,12.733727,6.330652,1.128954,
0.000000,0.000000,-3176.451562,4.393037,3.000000,-1.000000,-1.000000,23.101322,126.823631,171.003362,62.993393,3.667685,
0.000000,0.000000,-1693.172577,-7.762214,4.000000,-1.000000,-1.000000,47.833059,73.699915,56.902100,46.448470,28.279610,
0.000000,0.000000,-4786.733770,5.860320,3.000000,-1.000000,-1.000000,18.164290,70.586218,59.847449,21.121799,40.432043,
0.000000,0.000000,-3480.834351,2.593724,3.000000,-1.000000,-1.000000,22.534897,33.709736,31.462535,23.336433,46.520549,
0.000000,0.000000,-3033.582204,0.520898,3.000000,-1.000000,-1.000000,26.437628,9.547643,6.023483,6.493144,1.360431,
0.000000,0.000000,-4093.612003,6.251384,3.000000,-1.000000,-1.000000,29.911534,96.426640,125.376056,85.883429,40.645301,
0.000000,0.000000,-3632.342931,0.915506,3.000000,-1.000000,-1.000000,31.657478,68.863943,54.631625,4.617332,2.679895,
0.000000,0.000000,-3169.436087,3.209521,3.000000,-1.000000,-1.000000,38.327832,84.307265,94.631403,55.288117,46.600797,
0.000000,0.000000,-4684.436112,6.058192,4.000000,-1.000000,-1.000000,21.643099,31.384200,62.044527,38.365065,17.167236,
0.000000,0.000000,-1938.813379,-11.072377,3.000000,-1.000000,-1.000000,39.581655,157.260519,193.959544,90.310582,25.304553,
0.000000,0.000000,-3807.953653,2.775055,3.000000,-1.000000,-1.000000,28.704896,63.688391,61.108032,47.809121,28.681947,
0.000000,0.000000,-4130.039567,5.562764,3.000000,-1.000000,-1.000000,37.517728,66.041138,69.955715,30.259676,2.711938,
0.000000,0.000000,-2762.832259,-3.000759,3.000000,-1.000000,-1.000000,12.201995,72.628206,107.766374,145.990040,5.924151,
0.000000,0.000000,-3284.320054,4.698619,3.000000,-1.000000,-1.000000,1.533866,3.138813,4.363385,2.277710,0.455706,
0.000000,0.000000,-1866.887668,-6.177814,3.000000,-1.000000,-1.000000,22.272652,161.553283,198.100025,73.793979,8.020727,
0.000000,0.000000,-4155.823513,6.538816,3.000000,-1.000000,-1.000000,14.375228,38.040363,38.728845,29.073510,2.930619,
0.000000,0.000000,-3068.656307,4.014566,3.000000,-1.000000,-1.000000,18.504275,86.583623,106.410096,47.771799,6.732792,
0.000000,0.000000,-3202.899244,4.355730,3.000000,-1.000000,-1.000000,21.533726,60.787941,67.216237,47.484833,5.014831,
0.000000,0.000000,-4370.630674,7.571558,3.000000,-1.000000,-1.000000,7.977039,11.422132,12.741484,43.991547,3.572593,
0.000000,0.000000,-1856.650226,-14.579106,3.000000,-1.000000,-1.000000,18.594860,33.681895,50.690648,76.221777,5.729221,
0.000000,0.000000,-3467.665943,0.824997,3.000000,-1.000000,-1.000000,4.543918,27.945656,35.114318,34.555484,2.437852,
0.000000,0.000000,-2285.337913,-5.558621,3.000000,-1.000000,-1.000000,16.838996,37.985194,41.467202,48.399569,6.953551,
0.000000,0.000000,-4345.223427,6.378871,3.000000,-1.000000,-1.000000,20.228596,12.638424,10.156692,2.998211,0.650389,
0.000000,0.000000,-3394.555693,1.575353,3.000000,-1.000000,-1.000000,16.759572,47.577535,64.728776,53.243194,5.130084,
0.000000,0.000000,-3635.854245,2.455076,4.000000,-1.000000,-1.000000,52.073581,103.719704,97.395677,31.926328,15.794813,
0.000000,0.000000,-4474.619046,5.827906,3.000000,-1.000000,-1.000000,12.403789,32.666035,55.498089,83.135149,29.301008,
0.000000,0.000000,-2019.542674,-8.422101,4.000000,-1.000000,-1.000000,10.518543,29.111090,44.619615,46.531076,40.546078,
0.000000,0.000000,-4272.005515,3.940931,3.000000,-1.000000,-1.000000,18.671760,130.791720,117.741116,59.033916,15.971478,
0.000000,0.000000,-2128.562809,-4.787017,3.000000,-1.000000,-1.000000,35.275789,149.328599,197.269860,64.245050,38.374902,
0.000000,0.000000,-4483.385419,6.844663,3.000000,-1.000000,-1.000000,61.956952,98.621383,84.015515,27.558484,11.707990,
0.000000,0.000000,-3109.505771,0.721292,3.000000,-1.000000,-1.000000,16.553097,70.566544,139.297052,102.377524,6.904604,
0.000000,0.000000,-3555.222954,3.334150,3.000000,-1.000000,-1.000000,8.349113,11.121698,11.118808,3.508566,0.646459,
0.000000,0.000000,-4325.868057,6.289177,3.000000,-1.000000,-1.000000,31.738707,223.725625,251.542715,88.928849,7.199431,
0.000000,0.000000,-2012.195930,-5.015976,3.000000,-1.000000,-1.000000,8.437137,18.623183,23.411037,33.070567,4.935725,
0.000000,0.000000,-3931.024461,5.898191,3.000000,-1.000000,-1.000000,18.190775,45.118540,57.340505,57.504449,7.045503,
0.000000,0.000000,-1746.552740,-5.442023,4.000000,-1.000000,-1.000000,23.681781,79.138153,102.295945,71.618862,8.015044,
0.000000,0.000000,-4726.481834,9.387172,3.000000,-1.000000,-1.000000,35.517703,35.177279,35.540083,20.997158,2.516675,
0.000000,0.000000,-2150.985053,-2.262730,3.000000,-1.000000,-1.000000,12.410296,22.874204,32.097124,43.874094,5.324192,
0.000000,0.000000,-4022.095540,5.511007,3.000000,-1.000000,-1.000000,51.919310,40.833869,23.639877,12.891741,3.871747,
0.000000,0.000000,-2445.103854,-0.689294,3.000000,-1.000000,-1.000000,18.737083,103.960588,190.820692,89.698134,42.991872,
0.000000,0.000000,-3170.802535,2.750452,3.000000,-1.000000,-1.000000,13.230526,62.019605,70.351247,52.806368,35.353994,
0.000000,0.000000,-3407.383243,4.373245,3.000000,-1.000000,-1.000000,5.658309,13.310619,17.442015,14.149023,3.395707,
0.000000,0.000000,-2473.039710,0.783997,4.000000,-1.000000,-1.000000,32.075671,78.055274,118.571624,101.150155,27.756003,
0.000000,0.000000,-4350.286569,6.577484,3.000000,-1.000000,-1.000000,106.579685,26.557661,11.247534,6.792679,3.371865,
0.000000,0.000000,-2162.756015,-3.043733,3.000000,-1.000000,-1.000000,33.728242,57.522741,61.890508,70.905086,37.203310,
0.000000,0.000000,-3710.569386,5.393155,4.000000,-1.000000,-1.000000,28.311780,29.652746,44.477428,26.776036,31.956971,
0.000000,0.000000,-3501.108710,5.164734,3.000000,-1.000000,-1.000000,26.220338,11.173336,8.232315,13.739871,16.960082,
0.000000,0.000000,-3077.264808,4.115326,4.000000,-1.000000,-1.000000,26.564359,51.111998,47.994765,39.664009,36.103085,
0.000000,0.000000,-3369.177270,6.851249,3.000000,-1.000000,-1.000000,5.337954,21.086133,17.602869,0.992173,0.898489,
0.000000,0.000000,-1831.510685,-2.226303,3.000000,-1.000000,-1.000000,34.054264,92.626233,85.946500,53.805521,25.612295,
0.000000,0.000000,-4453.189201,8.876806,3.000000,-1.000000,-1.000000,25.417256,15.081484,9.761349,4.976858,0.364076,
0.000000,0.000000,-2523.647791,1.129505,3.000000,-1.000000,-1.000000,23.069822,72.264978,112.417908,75.443157,6.682683,
0.000000,0.000000,-3674.682830,4.687138,4.000000,-1.000000,-1.000000,9.066514,41.263217,45.302917,32.164056,4.170149,
0.000000,0.000000,-2675.572938,2.092538,3.000000,-1.000000,-1.000000,10.717391,65.543556,85.778168,89.231050,5.012621,
0.000000,0.000000,-2889.885697,2.636930,4.000000,-1.000000,-1.000000,6.806640,30.681088,38.970416,37.845980,2.644475,
0.000000,0.000000,-3533.567223,5.255429,3.000000,-1.000000,-1.000000,14.780066,38.490162,51.377132,49.471899,5.364376,
0.000000,0.000000,-1904.827669,-1.633161,3.000000,-1.000000,-1.000000,14.860532,19.590127,20.317594,20.938515,2.546969,
0.000000,0.000000,-4035.907972,7.676970,3.000000,-1.000000,-1.000000,20.889115,103.048337,146.096860,67.637861,6.628689,
0.000000,0.000000,-1726.548964,-2.073426,3.000000,-1.000000,-1.000000,14.660857,60.303958,54.007188,21.295137,2.555457,
0.000000,0.000000,-3749.553748,6.477059,3.000000,-1.000000,-1.000000,15.928402,45.815994,61.987987,53.575405,7.649554,
0.000000,0.000000,-2540.597063,1.902051,3.000000,-1.000000,-1.000000,21.523876,25.742903,29.714659,15.720750,2.250662,
0.000000,0.000000,-2944.143370,3.017331,3.000000,-1.000000,-1.000000,16.118447,33.786836,34.876641,33.031101,53.036042,
0.000000,0.000000,-3405.052786,6.259599,4.000000,-1.000000,-1.000000,13.203337,27.072881,27.431778,10.294934,23.507241,
0.000000,0.000000,-2091.644123,-1.889414,3.000000,-1.000000,-1.000000,17.971756,22.469929,28.175287,30.300916,47.078750,
0.000000,0.000000,-4726.084312,8.642437,3.000000,-1.000000,-1.000000,65.341851,16.709847,20.378523,7.754893,13.080150,
0.000000,0.000000,-2300.226674,-0.917527,3.000000,-1.000000,-1.000000,44.020312,133.009458,111.340566,43.833208,25.125344,
0.000000,0.000000,-4168.527758,4.963219,3.000000,-1.000000,-1.000000,4.893610,8.635665,10.214139,3.796704,0.450307,
0.000000,0.000000,-2339.737007,-0.360995,3.000000,-1.000000,-1.000000,11.919750,23.740579,33.900877,58.969230,8.814720,
0.000000,0.000000,-3958.638645,3.293647,3.000000,-1.000000,-1.000000,2.026307,11.975722,16.862878,8.633708,1.118792,
0.000000,0.000000,-3046.152276,3.097461,3.000000,-1.000000,-1.000000,17.929489,85.360671,111.963473,66.893487,6.566494,
0.000000,0.000000,-1822.987036,-6.998392,4.000000,-1.000000,-1.000000,4.013982,26.412872,37.786475,23.551727,1.661595,
0.000000,0.000000,-4437.153943,5.885150,3.000000,-1.000000,-1.000000,13.350392,25.236676,41.663767,77.328107,7.400245,
0.000000,0.000000,-1725.223006,-14.226182,3.000000,-1.000000,-1.000000,3.885688,13.148417,20.492818,14.852153,2.406048,
0.000000,0.000000,-4135.320565,3.986694,3.000000,-1.000000,-1.000000,14.458402,37.719251,44.098297,51.312041,8.597287,
0.000000,0.000000,-2255.908965,-4.272144,3.000000,-1.000000,-1.000000,9.346809,23.230690,40.435295,59.137978,5.829114,
0.000000,0.000000,-4115.828412,4.586388,3.000000,-1.000000,-1.000000,5.247376,9.524777,16.383289,39.059485,4.424305,
0.000000,0.000000,-3057.127544,1.035318,3.000000,-1.000000,-1.000000,32.971306,192.750207,176.670123,50.152041,5.957534,
0.000000,0.000000,-3061.174278,1.322388,3.000000,-1.000000,-1.000000,54.827870,180.156419,155.771220,59.013319,2.967042,
0.000000,0.000000,-4680.029601,4.582251,3.000000,-1.000000,-1.000000,48.338749,128.143944,140.516764,150.598216,10.328412,
0.000000,0.000000,-2027.541355,-5.367749,3.000000,-1.000000,-1.000000,39.084216,92.622559,85.508823,26.587179,3.398800,
0.000000,0.000000,-4003.944725,3.428245,3.000000,-1.000000,-1.000000,37.968137,193.087670,204.570530,87.820059,6.208423,
0.000000,0.000000,-1743.334998,-15.037977,3.000000,-1.000000,-1.000000,17.677737,16.602961,8.376216,4.103443,1.046064,
0.000000,0.000000,-4483.717213,6.345692,3.000000,-1.000000,-1.000000,21.195489,116.328152,151.219369,86.166337,10.365200,
0.000000,0.000000,-2298.850698,-3.246103,3.000000,-1.000000,-1.000000,2.858004,6.103953,6.102490,1.806658,0.301519,
0.000000,0.000000,-3428.892631,4.172202,3.000000,-1.000000,-1.000000,21.097535,110.926620,135.126656,90.165055,6.277785,
0.000000,0.000000,-4522.381318,6.049280,4.000000,-1.000000,-1.000000,12.968760,43.051588,40.196772,11.813524,1.573642,
0.000000,0.000000,-4000.962013,1.645129,3.000000,-1.000000,-1.000000,14.277590,55.358660,72.085454,52.835283,7.759981,
0.000000,0.000000,-3596.512938,2.386322,3.000000,-1.000000,-1.000000,9.341062,28.699212,41.287182,30.960096,3.728761,
0.000000,0.000000,-3073.399365,1.393605,3.000000,-1.000000,-1.000000,27.825861,71.729567,93.700096,63.695767,9.146444,
0.000000,0.000000,-4742.508771,5.504788,3.000000,-1.000000,-1.000000,19.339774,34.362872,35.586529,39.946995,6.393341,
0.000000,0.000000,-1846.250705,-10.154412,3.000000,-1.000000,-1.000000,10.194503,24.160549,27.979139,23.522450,7.433424,
0.000000,0.000000,-4078.184672,4.565014,3.000000,-1.000000,-1.000000,10.303135,18.633989,26.765084,42.774359,6.667389,
0.000000,0.000000,-2795.570735,-1.699516,3.000000,-1.000000,-1.000000,9.967477,18.226349,20.305846,46.429279,4.863478,
0.000000,0.000000,-4553.645992,5.304176,3.000000,-1.000000,-1.000000,10.876115,45.855446,78.998422,44.542164,22.088678,
0.000000,0.000000,-3960.651131,3.736638,3.000000,-1.000000,-1.000000,27.452320,83.236723,85.302685,48.232508,36.534433,
0.000000,0.000000,-2754.254384,-1.332368,3.000000,-1.000000,-1.000000,32.033453,163.578409,151.470481,65.062756,45.623166,
0.000000,0.000000,-5032.061726,5.820634,3.000000,-1.000000,-1.000000,58.152797,323.951973,270.865115,27.984421,26.708419,
0.000000,0.000000,-1911.338532,-10.814709,3.000000,-1.000000,-1.000000,20.767458,67.489962,144.992029,83.714790,50.456613,
0.000000,0.000000,-4201.764580,4.588397,3.000000,-1.000000,-1.000000,27.731442,119.829964,99.428610,14.936400,16.955719,
0.000000,0.000000,-4533.278091,4.639227,3.000000,-1.000000,-1.000000,24.258398,37.587409,36.657056,23.115700,59.366243,
0.000000,0.000000,-2645.367859,-2.985878,3.000000,-1.000000,-1.000000,18.844118,56.716790,47.327969,8.904628,3.163463,
0.000000,0.000000,-4435.114440,3.043940,3.000000,-1.000000,-1.000000,43.780492,49.101476,44.727546,68.525354,28.002183,
0.000000,0.000000,-1960.148766,-10.234238,4.000000,-1.000000,-1.000000,7.902366,32.477742,32.529830,13.019081,1.333024,
0.000000,0.000000,-4626.689148,6.004945,3.000000,-1.000000,-1.000000,12.753837,38.309985,54.855373,57.913938,7.671357,
0.000000,0.000000,-3456.046834,0.117408,4.000000,-1.000000,-1.000000,14.169636,7.905823,10.909434,3.678791,0.546660,
0.000000,0.000000,-3104.024905,0.772156,3.000000,-1.000000,-1.000000,12.924663,39.817829,63.819690,42.026282,5.550491,
0.000000,0.000000,-5553.551913,5.861970,4.000000,-1.000000,-1.000000,3.451002,24.125286,28.809188,6.024722,1.203978,
0.000000,0.000000,-1702.820213,-10.590249,3.000000,-1.000000,-1.000000,10.758500,27.823244,42.878074,33.563259,6.594615,
